Serial,Link,Error
776,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SahB7C8s04DP7ebtn0IwyYw%3D%3D,failed after 3 attempts: Forbidden domain
783,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SzUG9M1PHWIx4DWesSV9c9g%3D%3D,failed after 3 attempts: Forbidden domain
784,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S8DDKUtJnWxkGl8JrGThU3w%3D%3D,failed after 3 attempts: Forbidden domain
785,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SvGHk4yTNQi8OHQp%2FxTnCjQ%3D%3D,failed after 3 attempts: Forbidden domain
787,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SrCgFmT%2FzT4D%2BPOEyKDuUUQ%3D%3D,failed after 3 attempts: Forbidden domain
786,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SUfzTxHi89oa0nOndZW6FbA%3D%3D,failed after 3 attempts: Forbidden domain
789,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SDzxIWKkFI%2FQYU0P4P0VfVA%3D%3D,failed after 3 attempts: Forbidden domain
791,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SVbISiPPdkeCAo%2FeJsH90IA%3D%3D,failed after 3 attempts: Forbidden domain
792,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SG6vov39p1INurnAbpZnBtA%3D%3D,failed after 3 attempts: Forbidden domain
793,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SqKtBp3cpTagQ%2BH5zQOayMg%3D%3D,failed after 3 attempts: Forbidden domain
794,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2FDPdKohCsOQutSA2TizvOw%3D%3D,failed after 3 attempts: Forbidden domain
795,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SDEZmhZp4zDgZVed0lYriwA%3D%3D,failed after 3 attempts: Forbidden domain
796,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SzkPt3DfVIXmRWSaIDCpGCA%3D%3D,failed after 3 attempts: Forbidden domain
797,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SqaNjK6MzWCeoeEotaa991w%3D%3D,failed after 3 attempts: Forbidden domain
799,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SGGOl2fRRqbakggSXzS5%2Fvg%3D%3D,failed after 3 attempts: Forbidden domain
800,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SKOPgITskazk1rIsV5BmwwQ%3D%3D,failed after 3 attempts: Forbidden domain
802,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S9olBUUg0KHfjCLhWWvFJLQ%3D%3D,failed after 3 attempts: Forbidden domain
807,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SytZEkV9QZmSpLKyx%2BRIxYQ%3D%3D,failed after 3 attempts: Forbidden domain
808,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SxNy5ztNAO%2BZIfmCMp1GekQ%3D%3D,failed after 3 attempts: Forbidden domain
809,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SYjGjzQc8RqvheyA6NgCEFQ%3D%3D,failed after 3 attempts: Forbidden domain
811,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SpMQHdDbFkbd%2FCR0FZttwLA%3D%3D,failed after 3 attempts: Forbidden domain
812,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SCTQhpnxIi911IBjf8oUrtg%3D%3D,failed after 3 attempts: Forbidden domain
815,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S9ID0bi19GEPQNJ4qS5H8JQ%3D%3D,failed after 3 attempts: Forbidden domain
817,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S8BkNJ2vCfvYmoJEhETZVOg%3D%3D,failed after 3 attempts: Forbidden domain
818,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S2fIlSYd0Fis%2FC8Uwikr%2F2w%3D%3D,failed after 3 attempts: Forbidden domain
820,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SgKqPpuETUeE0sfIH7DdO9w%3D%3D,failed after 3 attempts: Forbidden domain
821,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Spccxw4UmX8sGkLS7gqPf3Q%3D%3D,failed after 3 attempts: Forbidden domain
