Serial Number,Title,Organisation,Closing Date,Link
465,[Misc sanitation work in Residential and amp Public Building at NTPC Kahalgaon],NTPC Limited||Corporate Centre||USSC||CPG-1,12-Sep-2025 11:00 AM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SH6EogWaC%2Fzn7NoFhWzSpoA%3D%3D
466,[Hiring of 500TPH crushing system KDCMP],"NTPC Limited||Coal Mining||PakriBarwadih,Kerendari,ChattiBariatu Mining Proj",09-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SP%2FuiKrOXt6OXg7U0bgtMqg%3D%3D
467,"[Procurement of OIL CENTRIFUGE SEP,1000LPH,VG-32-320 spares for NTPC]",NTPC Limited||Corporate Centre||USSC||CPG-3,11-Sep-2025 04:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=S0seW9%2FkqeE1GDgz3wkX%2Bcw%3D%3D
468,[200137131 Revival of Dust suppression system of CHP Stage 3 in NTPC],NTPC Limited||Corporate Centre||USSC||CPG-2,22-Sep-2025 11:00 AM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SJV7MjmAXMAgIoGkm8z8KIQ%3D%3D
469,[Procurement of flow switches for PST of CHP area at NTPC Barh stage 1],NTPC Limited||Corporate Centre||USSC||CPG-3,11-Sep-2025 04:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SdmQLRkS1nOzk4hE9CA3zqQ%3D%3D
470,"[Supply, Installation and commissioning of Audio System at CHP Conference Hall in Talcher Kaniha]",NTPC Limited||Corporate Centre||USSC||CPG-2,15-Sep-2025 03:30 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SFHslMtRedsX1nHL6IzWEzw%3D%3D
471,[Supply and Installation Work of Ceramic Fibre Lining inside 3rd Ignition Chamber of Ignition Hood of Sinter machine at Fly Ash Based Light Weight Aggregate Plant at NTPC Sipat],NTPC Limited||Corporate Centre||USSC||CPG-2,15-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=ScnfH0l%2BY09wmten52L9Qdw%3D%3D
472,[Procurement of heavy duty slurry handlinpump for Talcher Thermal Stage-III],NTPC Limited||Corporate Centre||Corporate Contracts,11-Sep-2025 12:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SzFcwMo6fW0VakDAMdbTiUA%3D%3D
473,[Procurement of Pressure Transmitters and Switches along with connector],NTPC Limited||Corporate Centre||USSC||CPG-3,11-Sep-2025 04:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=ST74JceP16btyKPOFWYSK0g%3D%3D
474,[Repainting of road speed breakers in Township area at NTPC Barh.],NTPC Limited||Corporate Centre||USSC||CPG-2,15-Sep-2025 11:00 AM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=S%2FgEK9FjW3jLWCjMj5lhiOw%3D%3D
475,[Biennial Rate Contract for Supervisory Services from Gardner Denver Dash Machinery Ltd. for Gardner Denver Nash make vacuum pumps at various NTPC Stations],NTPC Limited||Corporate Centre||USSC||Vendor Development Cell,17-Sep-2025 01:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=S%2B6%2F5C%2BzVty3656K%2FJJZUeQ%3D%3D
476,"[Repair n Maintenance of bituminous macadam of road inside plant, NTPC]",NTPC Limited||Corporate Centre||USSC||CPG-1,15-Sep-2025 06:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=StEOLIgXhUbTTIRjY1plyzw%3D%3D
477,[Kaydon filters for NTPC Kudgi],NTPC Limited||Corporate Centre||USSC||CPG-3,15-Sep-2025 03:30 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=Sr%2FIbZTaNp1TRYi%2FjqMTIDQ%3D%3D
478,[Procurement of COLTCS pump Mechanical Seal in NTPC Bongaigaon],NTPC Limited||Corporate Centre||USSC||CPG-3,11-Sep-2025 04:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=Sv%2Bxs8rinay2zMIWsnejqlw%3D%3D
479,[PROCUREMENT OF ANTISTICKING AGENT FOR NTPC GADARWARA],NTPC Limited||Corporate Centre||USSC||CPG-3,15-Sep-2025 04:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=Sq8PDwo81jdM7GJpx79RkKA%3D%3D
480,[Procurement of Stage-2 ESP Vacuum Pump Spares at NTPC Talcher STPS],NTPC Limited||Corporate Centre||USSC||CPG-3,10-Sep-2025 04:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SYXhgFHFTL0gCbR%2FFnZmxqA%3D%3D
481,[Spares of 400kV Isolators for NPGC],NTPC Limited||Corporate Centre||USSC||CPG-3,15-Sep-2025 03:30 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SqMRAj02AAjdXQMgb6kJbCA%3D%3D
482,[Procurement of Ms United Conveyor Corporation Make Viper Mill 3 way],NTPC Limited||Corporate Centre||USSC||CPG-3,11-Sep-2025 04:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SCVXyGbuncBjH1a%2FevbULUg%3D%3D
483,[Procurement for spare parts of lime paddle feeder for MHP-NTPC Telangana],NTPC Limited||Corporate Centre||USSC||CPG-3,10-Sep-2025 04:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SWsRVj0xwfkXRvexcZn6PZg%3D%3D
484,[Supply of After cooler assembly for TACs in AHP NTPC Solapur],NTPC Limited||Corporate Centre||USSC||CPG-3,12-Sep-2025 06:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SP3zADFSq%2Bes1386H0%2BhgSg%3D%3D
485,[Procurement of WEARWELL LINING compound for NTPC khargone],NTPC Limited||Corporate Centre||USSC||CPG-3,10-Sep-2025 04:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=Sps0jtOe1i07GK%2B15GReghg%3D%3D
486,[Procurement of valve trim set of CDV 25 for TMD NTPC NKSTPP],NTPC Limited||Corporate Centre||USSC||CPG-3,12-Sep-2025 06:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SwaB6zsm0%2BNTI3FBwUB%2B6Uw%3D%3D
487,[Procurement of AIC make SO2 analyzer spares on OEM basis for NTPC],NTPC Limited||Corporate Centre||USSC||CPG-3,11-Sep-2025 04:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SPZiougFdIRKmvZXSm%2BcSMA%3D%3D
488,[Procurement of Edward make fire system spares at NTPC Vindhyachal],NTPC Limited||Corporate Centre||USSC||CPG-3,11-Sep-2025 04:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=Sfn3jGjGyGIkRHyQyWRpJAA%3D%3D
489,[REFURBISHMENT OF GE MAKE TURBINE HPCV AND HPSV OF NTPC TANDA 2X660 MW UNITS.],NTPC Limited||Corporate Centre||USSC||CPG-3,11-Sep-2025 03:30 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SDTTQELXEkEdJq7R8j2yYEg%3D%3D
490,[PROCUREMENT OF PADDLE FEEDER and STACKER RECLAIMER PCRD SPARES FOR CHP],NTPC Limited||Corporate Centre||USSC||CPG-3,12-Sep-2025 06:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=Sp%2FxsDJ6tGirs%2BSGnVyJDjQ%3D%3D
491,[PROCUREMENT OF ENCODER FOR STACKER AND RECLAIMER NTPC KUDGI],NTPC Limited||Corporate Centre||USSC||CPG-3,12-Sep-2025 06:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SYTQElGVlg5GhzN3JNGUbAw%3D%3D
492,[Annual Overhauling and Routine Inspection of Darling Make ZLD Pumps by OEM at NTPC Lara.],NTPC Limited||Corporate Centre||USSC||CPG-3,10-Sep-2025 03:30 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SVWK6Ud9%2BL%2FtDk0Z1L9z0zw%3D%3D
493,[Annual Maintenance Contract of PAMAS S-4031 Particle Counter Analyzerfor a period of Two Years for NTPC Korba Coal Laboratory],NTPC Limited||Corporate Centre||USSC||CPG-3,15-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SUbGMOeFRqU5WvLeC8zg4gA%3D%3D
494,[Contract for testing of oil samples of EHV/HV transformers at PGCIL lab Hyderabad. ],NTPC Limited||Corporate Centre||USSC||CPG-3,11-Sep-2025 03:30 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=S9pjKgzQRAQy9btkDcArI4Q%3D%3D
495,[Supply and Erection of 10 nos 30 Meter High Mast lighting systems ],NTPC Limited||Corporate Centre||Corporate Contracts,20-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SpFb%2B%2BD%2ButYCY2RUpzHzAyg%3D%3D
496,[Procurement of Energy chain spare parts and cables for NTPC RIHAND],NTPC Limited||Corporate Centre||USSC||CPG-3,12-Sep-2025 12:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SMKlXczJLB%2B52sfAZj1nasA%3D%3D
497,[Deployment of a vehicle for the office of SDOP (Dharamjaigarh) for one],NTPC Limited||Coal Mining||Talaipalli Coal Mining Project,10-Sep-2025 05:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SspMkdvxV4dUfOmxh%2Br9adQ%3D%3D
498,[Procuremnt of Alfa Laval Gasket for Generator Seal oil system PHE at],NTPC Limited||Corporate Centre||USSC||CPG-3,12-Sep-2025 12:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=S0UExjGxX0Kxaxoug4A6Syg%3D%3D
499,[Hiring 512 Mpbs Internet Lease Line From PGCIL for Two years 2025 27 atNTPC Dadri],NTPC Limited||Corporate Centre||USSC||CPG-3,12-Sep-2025 03:30 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=S3LcHKCESs0ADJE1EbnLQAg%3D%3D
500,[Supply Erection and Commissioning of Stacker reclaimer-2 Operator cabin],NTPC Limited||Corporate Centre||USSC||CPG-3,10-Sep-2025 12:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=S8XcWRX5l66KOfZu0uhiQ7w%3D%3D
501,[Upgradation of Wi-Fi Package at NTPC Korba],NTPC Limited||Corporate Centre||USSC||CPG-3,15-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SPrw0XywvwkvWGghoh2Qoww%3D%3D
502,[Procurement of Final drive assy for revival of BEML Make Excavator BE 75],NTPC Limited||Western Region - I Headquarter||Mouda Super Thermal Power Project,11-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=S0Nte6CtrErhvxSKHnK0yrg%3D%3D
503,[Deployment of Service personnel for servicing of Electrical Hoist of],NTPC Limited||Corporate Centre||USSC||CPG-3,10-Sep-2025 12:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SxGI9uQ7YVIBKS8nWcWZkDA%3D%3D
504,[IOH (M72) of 01 no. of WDG3A Locomotive of NTPC-darlipali at Andal],NTPC Limited||Corporate Centre||USSC||CPG-3,10-Sep-2025 12:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=S4CrNU0OJITOWm6JiV0EitA%3D%3D
505,[CONSTRUCTION OF NURSERY AND ITS OFFICE CUM STORE AT SIKRI TOWNSHIP AREA],"NTPC Limited||Coal Mining||PakriBarwadih,Kerendari,ChattiBariatu Mining Proj",17-Sep-2025 02:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=S0kZjBIxvy0bd4iUeRFl%2FAQ%3D%3D
506,[PROCUREMENT OF SPARES FOR CHLORINATION SYSTEM NTPC SIMHADRI 2025],NTPC Limited||Corporate Centre||USSC||CPG-3,15-Sep-2025 04:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SNLkD6Li%2FvrudhyfT%2FXPe2Q%3D%3D
507,"[Biennial Jungle Cutting, Surface dressing and allied works at NTPC Bongaigaon Township 2025-2027]",NTPC Limited||Eastern Region - II Headquarter||Bongaigaon Thermal Power Project,15-Sep-2025 05:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=S8fVyNqbq0VkxWsRDXiB%2Bvw%3D%3D
508,[Work for Silo operation in Ash Utilization Department at NTPC],NTPC Limited||Northern Region Headquarter||Vindhyachal Super Thermal Power Station,11-Sep-2025 11:00 AM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SlzPKw%2FiJpBmgnadOH%2Fh8%2FA%3D%3D
509,[PROCURMENT OF LIFE SAVING INJECTION TENECTEPLASE 40MG FOR NTPC HOSPITAL],NTPC Limited||Corporate Centre||USSC||CPG-3,12-Sep-2025 05:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SLgJ3oJtIrL7TJ2TkBT4PgA%3D%3D
510,"[Service Contract for Repair of 800 MW Generator, Spare Rotor of NTPC]",NTPC Limited||Corporate Centre||USSC||CPG-3,11-Sep-2025 04:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=S2TGsAFiXZvPvdmFKYoqnjQ%3D%3D
511,[REPAIR P643 NUMERICAL RELAY FROM OEM M/s GE T and D AT SWITCHYARD NTPC KUDGI],NTPC Limited||Corporate Centre||USSC||CPG-3,11-Sep-2025 04:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=S7fimpBTQf33KgSe59ZWS2A%3D%3D
512,"[Hiring of one (1) no. commercial AC Vehicle (Bolero) for 3x245 MW Nokh Solar Power Project, Rajasthan]",NTPC Renewable Energy Limited||NTPC RE Corporate Centre,11-Sep-2025 02:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=S6DnJvHNlJoT9wJFj15jxkg%3D%3D
513,[ANDAMAN NICOBAR GAS POWER PROJECT CIVIL WORKS PACKAGE],NTPC Vidyut Vyapar Nigam Limited,22-Oct-2025 05:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=ScFHq7yScpRNCqxyTKAZFsw%3D%3D
514,[Balance civil work of SG AHP system near Boiler 02 Area],Patratu Vidyut Utpadan Nigam Limited||Patratu Super Thermal Power Project,15-Sep-2025 11:00 AM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=StPKXsA01RSikSFXKOhggRQ%3D%3D
515,[Biennial Maintenance Contract (Through OEM) of Drycon system at PVUNL.],Patratu Vidyut Utpadan Nigam Limited||Patratu Super Thermal Power Project,15-Sep-2025 03:30 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=S9EfYG6sdNvvSeXazH9A1Tw%3D%3D
516,[Housekeeping of ADMIN Building Other misc. works at],Patratu Vidyut Utpadan Nigam Limited||Patratu Super Thermal Power Project,10-Sep-2025 11:00 AM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=Sd%2B%2BDnMj%2BxL2DNviqlKaXVw%3D%3D
517,[Roof Sheeting and False Ceiling Work in CISF Fire Wing Barrack at PVUNL],Patratu Vidyut Utpadan Nigam Limited||Patratu Super Thermal Power Project,12-Sep-2025 11:00 AM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SXkTopZXRiBLbZ9AN2B163Q%3D%3D
