Serial Number,Tender ID,Title,E-Published Date,Organisation,Closing Date,Link
1850,2025_EB_605106_1,[M-198/25-26],17-Sep-2025 05:15 PM,TNEB Limited||TANGEDCO||CE-Material Management - TANGEDCO,07-Oct-2025 02:30 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S1L0i04xUOxHhqS1%2B%2B0OSmA%3D%3D
1851,2025_CoC_609273_1,[Z.O.1.C.No.B1/03654/05/2025 	],26-Sep-2025 06:00 PM,"Corporation of Chennai||Regional Office North,CoC",06-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SfFuPEQAa%2BUsimn3uyjZxdg%3D%3D
1852,2025_HWAY_601850_8,[TRY-71 /25-26  Alangudi (H) C and M  Sub Division],09-Sep-2025 06:45 PM,Highways||Construction and Maintenance Wing||Trichy Circle,07-Oct-2025 11:00 AM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SxCWSnP17gLjIlhv84FuHlA%3D%3D
1853,2025_HWAY_607120_1,[Denkanikottai (H) CandM Sub Division (SLM-97)],22-Sep-2025 10:00 AM,Highways||Construction and Maintenance Wing||Salem Circle,23-Oct-2025 10:30 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SOSpZx1uSOzMxRQQWetNuWA%3D%3D
1854,2025_RDTN_607959_1,[PROVIDING CEMENT CONCRETE PAVEMENT AT SC PATTALAND H/O MELUR PANCHAYAT],24-Sep-2025 09:00 AM,"Rural Development and Panchayat Raj Department||The Nilgiris,RD,TN||UTHAGAMANDALAM, THE NILGIRIS,RD,TN",30-Sep-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SwvZKk2s5ZmKhLkGzuAFepQ%3D%3D
1855,2025_MAWS_609898_1,"[Providing Compound Wall and Platform at ward no 05, Anganwadi in Kottakuppam Municipality]",29-Sep-2025 09:00 AM,MAWS||Kottakuppam Municipality,03-Oct-2025 03:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Svys%2FfcqsGyYxuU%2BL43r4gw%3D%3D
1856,2025_CoC_584329_1,[C and T of Solid Waste Street Sweeping Waste (including street sweeping activities) Horticulture Waste and CollectionandStorage of Domestic Hazardous Waste in the Zones 4and8 Package7],23-Jul-2025 11:00 AM,"Corporation of Chennai||Head Quarters,CoC",15-Oct-2025 03:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SOARL7xg%2BcwTJvYMqlaqW%2Bg%3D%3D
1857,2025_CoC_610097_1,"[Tender for demolition and reconstruction of storm water drain along Guruvappan st and Surya nagarin dn 170,zone13and construction of swd along Kamaraj ngr 6th East st Kamaraj nagar 8th east st Kamaraj nagar 9t]",29-Sep-2025 04:00 PM,"Corporation of Chennai||Regional office South,CoC",03-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SnuFZ%2F7fCeMjW04obKoxx8A%3D%3D
1858,2025_HWAY_601850_1,[TRY-64 PUDUKKOTTAI EAST SUB DIVISION],09-Sep-2025 06:45 PM,Highways||Construction and Maintenance Wing||Trichy Circle,07-Oct-2025 11:00 AM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SX8eljCvaupZyOhNJtcosDA%3D%3D
1859,2025_TNPL_609654_1,[SHIFTING AND REPLACEMENT OF MOTORS IN SRP AT TNPL UNIT - II],27-Sep-2025 06:00 PM,Tamilnadu Newsprint and Papers Limited||TNPL Unit-2||TNPL TOS,10-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SHWHJAGgPI%2BhVB9RLO2Vy%2BQ%3D%3D
1860,2025_DTP_609723_1,[15TH FINANCE    UNTIED GRANT 2025 26 IInd  INSTALLMENT Thevaram Town Panchayat Construction of Storm Water Drain at Ward No 8 Pallivasal Street  Ward 12 Ayyappan Kovil Street in Thevaram Town Panchayat],27-Sep-2025 04:45 PM,Directorate of Town Panchayats||Theni Zone||Melachokkanathapuram Town Panchayat - Theni,30-Sep-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SIEHWYxMK0kFNBOtgXiRG5A%3D%3D
1861,2025_RDTN_609693_1,[Krishnagiri District Shoolagiri Block under the Scheme Mines and Minerals _ 2023_24 Strengthening of the Road From Hanumanthapuram Road to (Basavasvaran Kovil) to SC Colony Km 0/0-0/610 in Perendapalli (R-333) Panchayat Package No_2025_26_SGI_55],27-Sep-2025 04:10 PM,"Rural Development and Panchayat Raj Department||Krishnagiri,RD,TN||SOOLAGIRI - VP, KRISHNAGIRI,RD,TN",30-Sep-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SmnB8jik8cG4vUTgth2oBqA%3D%3D
1862,2025_DTP_606914_1,[Alanganallur Town Panchayat Providing G.I Pipe Line At Ward.15 Malaiamman kovil to Kunji house in Alanganallur Town Panchayat ],20-Sep-2025 03:30 PM,"Directorate of Town Panchayats||Madurai Zone||Alanganallur Town Panchayat, Madurai",30-Sep-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SFY8eLwvVWIioCy9PePDynQ%3D%3D
1863,2025_AHDF_605310_1,[ LEASING OF FISHERY RIGHTS OF THE GUDDAR RESERVOIR IN THIRUPPATHUR DISTRICT],17-Sep-2025 06:00 PM,Fisheries and Fishermen Welfare Department||Inland Fisheries - Head Office,06-Oct-2025 09:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SE4ResRtQ58eOoc6PP6wh8g%3D%3D
1864,2025_RDTN_609256_1,[7VELLORE DISTRICT  Renovation of PUMS (West Facing) at Kathrikuppam Village in Madayapattu Panchayat ANAICUT BLOCK 15 CFC  DP 2025-2026 PACKAGE NO 07],26-Sep-2025 05:00 PM,"Rural Development and Panchayat Raj Department||Vellore,RD,TN||ANAICUT, VELLORE,RD,TN",06-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S3pbgEw5FlZhghc7Uu7fmrg%3D%3D
1865,2025_AHDF_604794_1,"[Leasing of fishery rights of Neelamalaikottai Kanmai in  Oddanchatram  Taluk,  Dindigul district]",16-Sep-2025 05:00 PM,Fisheries and Fishermen Welfare Department||Inland Fisheries - Head Office||Madurai Region||Assistant Director of Fisheries -  Dindigul,30-Sep-2025 01:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SGmeAJG%2F6mZ9ssgNIG7qPhQ%3D%3D
1866,2025_RDTN_608113_1,[Providing Basic infrastructure works at Kasthambadi Camps in Polur Block Package No. TVM/2025-26/190 of Tiruvannamalai District],23-Sep-2025 06:55 PM,"Rural Development and Panchayat Raj Department||Tiruvannamalai,RD,TN",03-Oct-2025 03:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SZICiQ7Rkfu19mT9EMCco3A%3D%3D
1867,2025_EB_606070_1,[Repair and Maintenance Works to Type 1 Block No. 10 16 Tenements at Thermal Nagar],19-Sep-2025 06:00 PM,TNEB Limited||TANGEDCO||CE-TTPS - TANGEDCO||SE-Civil-TTPS - TANGEDCO,08-Oct-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SoX63Xc9H94ch6A5AWFI0PA%3D%3D
1868,2025_CoC_609795_1,"[Providing SS Handrails and Repairs to the Footpath at madha church road south side (Under Councilor Fund) in Div-126, Unit-25, Zone-09]",27-Sep-2025 06:55 PM,"Corporation of Chennai||Regional office Central ,CoC",06-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=ScUlCZAsZNdKGtHScXWfPww%3D%3D
1869,2025_TNHB_607310_1,"[Request for Qualification for Empanelment of Consultancy Firms for feasibility, Market Study and Providing Transaction Advisory Services including Bid Process Management Services for TNHB Built up spaces in Arumbakkam, Peters Colony and in AshokNagar]",24-Sep-2025 11:00 AM,Tamil Nadu Housing Board||Chennai Circle-I,08-Oct-2025 11:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SV0Z59M8HuOU3dONOJtPmGw%3D%3D
1870,2025_HWAY_595638_1,[CRIDP 2025-26],25-Aug-2025 06:00 PM,Highways||Construction and Maintenance Wing||Coimbatore Circle,09-Oct-2025 10:30 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SOTAT9xAjNTWAkOZf7AU6Mw%3D%3D
1871,2025_EB_604728_1,[Imp and DCW Works in Urban North Subdivision of Urban Division],16-Sep-2025 04:00 PM,TNEB Limited||TANGEDCO||CE-Tirunelveli - TANGEDCO||SE-Tuticorin - TANGEDCO,03-Oct-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SN9X9uDVlJz0f8mvqd6CtRQ%3D%3D
1872,2025_DTP_609808_3,[Providing  150mm dia borewell  at  Ward No 11  2nd cross street -Madurai veeran poosari house near Deep borewell with minitank provision Annavasal Town Pudukottai Dt],29-Sep-2025 09:00 AM,"Directorate of Town Panchayats||Tiruchirappalli Zone||Annavasal Town Panchayat, Pudukkottai",03-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SLjCorclsA9Ol1qun%2BLyKkA%3D%3D
1873,2025_RDTN_606776_1,[Tirupathur District 15th CFC 2025-2026 Providing Paver Block road from Balu house to Prakasam house at Narayanapuram in Narayanapuram Panchayat Package No.06],20-Sep-2025 01:00 PM,Rural Development and Panchayat Raj Department||Tirupathur RD TN||Natrampalli Tirupathur RD TN,30-Sep-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SqCMeXSpLPz2kBbeNC1VgHw%3D%3D
1874,2025_EB_604698_1,[Works contract for carrying out HT  LT DCW  Improvement and capital extension works for the period of one year from the date of execution of agreement or commencement of work of the contract whichever is earlier in Negamam Sub division of Negamam Div],16-Sep-2025 04:00 PM,TNEB Limited||TANGEDCO||CE-Distribution-Coimbatore - TANGEDCO||SE-Coimbatore-South - TANGEDCO,30-Sep-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sr%2Fc5wLogvR4LNnjXE7f2QA%3D%3D
1875,2025_HWAY_605748_1,[TN.No.26 / SI.No.11 / 2025-2026 / SDO / CPT - 32],20-Sep-2025 09:00 AM,Highways||NABARD and Rural Roads||Chengalpattu,07-Oct-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=StED%2Flcz%2BN4CnETA5uK%2BEBg%3D%3D
1876,2025_MAWS_607381_2,[Construction of shoping complex near sankaran koil mukku],22-Sep-2025 02:30 PM,MAWS||Rajapalayam Municipality,03-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S2pKHUP0iVsqxRROuQHW1wg%3D%3D
1877,2025_RDTN_608808_1,[Vellore District Construction of Kitchenshed (Type-II) at Thiruvalam Girls Govt Higher Secondary School at Katpadi Block PMGRST 2025-26 Package No 03],25-Sep-2025 05:00 PM,"Rural Development and Panchayat Raj Department||Vellore,RD,TN||KATPADI, VELLORE,RD,TN",07-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SJaL0qV3IoRHX8KVDDUIsBA%3D%3D
1878,2025_RDTN_609982_1,[Providing paver block at Ramankudi churuch to main road i k.navaladi v.pt],29-Sep-2025 01:00 PM,"Rural Development and Panchayat Raj Department||Tirunelveli,RD,TN||RADHAPURAM, TIRUNELVELI,RD,TN",03-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SWhOzGzW5l8tM7PmeHlHMkQ%3D%3D
1879,2025_CMWSS_606664_1,[Printing supply and delivery of Measurement  Books as per the specifications on Annual Rate Contract basis for the year 2025 to 2026 ],20-Sep-2025 09:00 AM,CMWSS Board||Material||Purchase,06-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SsXc6WXKbCgTsSoWOtdxdQA%3D%3D
1880,2025_DTP_608198_1,[2025-26 15th FC Un Tied 2nd Installment  Pudupalayam Town Panchayat],24-Sep-2025 09:00 AM,"Directorate of Town Panchayats||Vellore Zone||Pudupalayam Town Panchayat, Tiruvannamalai",30-Sep-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SYe45S2B8NpPrnSMAhUtp8Q%3D%3D
1881,2025_MAWS_605451_37,[CUDDALORE CORPORATION - Maintenance and Repair work to Public toilet at bangala street and pensioner street in ward no 38 cuddalore corporation],19-Sep-2025 04:00 PM,MAWS||Cuddalore Municipality,30-Sep-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SCTe8oxoJU86wlHIgY5vwtQ%3D%3D
1882,2025_HWAY_605710_1,[TN.No.26 / SI.No.07 / 2025-2026 / SDO / CPT - 28],20-Sep-2025 09:00 AM,Highways||NABARD and Rural Roads||Chengalpattu,07-Oct-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SIlfoB%2FHgto4TOh%2BJmt%2FWvg%3D%3D
1883,2025_DTP_608503_1,[15th Finance Commission Untied IInd 2025 26 in Thirukkruungudi Town Panchayat],24-Sep-2025 06:40 PM,Directorate of Town Panchayats||Tirunelveli Zone||Thirukarungudi Town Panchayat,30-Sep-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S5rDku440luUbgcYEFr1gMQ%3D%3D
1884,2025_POLIS_608749_1,[Procurement and installation of 57 Nos. of Body Worn Camera and 7 Nos of Dock Station],25-Sep-2025 03:15 PM,Police Department||Greater Chennai Police||Addl.Commissioner of Police - Traffic,15-Oct-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SsqnyHjhICUp%2Fzo0wvoF%2Bqg%3D%3D
1885,2025_DTP_606744_1,[15th FC - Construction of 0.30 Lakhs Litre OHT At Vanapuram AD Street and Deep Bore at Vasantham Nagar in Aduthurai Town Panchayat.],20-Sep-2025 02:00 PM,"Directorate of Town Panchayats||Thanjavur Zone||Aduthurai Town Panchayat, Thanjavur",03-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Scpe1E1I1I1LCLKoMupb%2FHw%3D%3D
1886,2025_MAWS_607533_9,"[15th CFC 2025-26 Tied SWM Maintenance of Mavadikkal MCC No.06, Attakulam MCC No.05 and Melakadayanallur MCC No.01 Microcompost Centre for Solid waste Management in Kadayanallur Municipality]",23-Sep-2025 11:00 AM,MAWS||Kadayanallur Municipality,06-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S2aBHtdhMqwRRu8qzTpBofw%3D%3D
1887,2025_HE_609248_1,[Equipment],26-Sep-2025 05:30 PM,Higher Education||Bharathiar University||Centre for Research and Technology Development,11-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SiwSyPZAGSZvFKYiXYZ4DiQ%3D%3D
1888,2025_MAWS_608111_1,[Renewal of BT road surface at desigavinayagar kovil 1st cross street in ward 14],24-Sep-2025 06:55 PM,MAWS||Madurai Municipal Corporation,06-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SY2jcC1b98StPJjbhZhTTOA%3D%3D
1889,2025_HE_607298_1,"[Supply and installation of 2.0 Ton Non-Inverter Air Conditioner for the Dept. of JMC, PU]",22-Sep-2025 03:00 PM,Higher Education||Periyar University||Planning and Development,06-Oct-2025 11:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SkaZHESvq40%2BZZjtNrnq0hg%3D%3D
1890,2025_SDAT_590525_1,[Supply and Installation of 8 lane Synthetic Athletic Track in Cuddalore District Sports Complex. ],08-Aug-2025 12:50 PM,Sports Development Authority Of TamilNadu,09-Oct-2025 03:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SiAYdd%2BinOc41dme0kRK8IA%3D%3D
1891,2025_DTP_604929_1,[15th finnanance 2025-26 Improvements of paver block road at Mullapallivilai in Ponmanai Town Panchayat.],17-Sep-2025 09:00 AM,Directorate of Town Panchayats||Nagercoil Zone||Ponmanai Town Panchayat,30-Sep-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2B8ZfN6vrx5zUQuSfKzRmBA%3D%3D
1892,2025_HWAY_604857_1,[Restoration Works -2025-26],17-Sep-2025 06:30 PM,Highways||Construction and Maintenance Wing||Coimbatore Circle||Coimbatore,03-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SYucL2HyJvXfrTolEgn7N6g%3D%3D
1893,2025_RDTN_609471_4,[Providing CC Pavement at  RC Kovil and Post Office Street in Ukkirankottai Panchayat],27-Sep-2025 09:00 AM,"Rural Development and Panchayat Raj Department||Tirunelveli,RD,TN||MANUR, TIRUNELVELI,RD,TN",06-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S9zlrAiRt2pa6d5sfZeoHvg%3D%3D
1894,2025_DTP_609674_1,[RSMANGALAM MLA FUND Storm Water Drain],27-Sep-2025 03:45 PM,Directorate of Town Panchayats||Sivaganga Zone||RS Mangalam Town Panchayat,30-Sep-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S1aNKQ3Kb%2BhsURX0eglLOFg%3D%3D
1895,2025_HWAY_606609_1,[Construction of High Level bridge at Km  0/6 of Kovilpalayam - Moolanur Road  in lieu of existing causeway],20-Sep-2025 11:00 AM,Highways||NABARD and Rural Roads||Salem,07-Oct-2025 11:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sej68NPJjX5%2BLkesbb51q2w%3D%3D
1896,2025_HWAY_603362_1,[CRIDP 2025-26],15-Sep-2025 06:00 PM,Highways||Construction and Maintenance Wing||Coimbatore Circle,09-Oct-2025 10:30 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Srelke6xEiLvHZtk6xjLOrA%3D%3D
1897,2025_EB_606769_1,[supply of oil nozzle tip suitable for 600MW BOILER],20-Sep-2025 02:00 PM,TNEB Limited||TANGEDCO||CE-NCTPS-II - TANGEDCO||SE-Purchase and Administration-NCTPS-II - TANGEDCO,06-Oct-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=StRuXhs180%2BJ1twW0MHOzuA%3D%3D
1898,2025_DTP_609919_1,[General Fund 2025 2026 Providing BT Road Patchwork Works in Indra Nagar main Street and Cumbum Cross Road at C Pudupatti Town Panchayat],29-Sep-2025 09:00 AM,Directorate of Town Panchayats||Theni Zone||Pudupatti Town Panchayat - Theni,30-Sep-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SeTUBaoauyPoTzDZZJKHflA%3D%3D
1899,2025_SETC_596397_1,"[WASHING WORK OF HEAD REST COVER, BERTH COVER , BLANKET OF SETC BUSES AT  KUMBAKONNAM DEPOT.]",22-Aug-2025 04:10 PM,State Express Transport Corporation Tamilnadu Limited,08-Oct-2025 03:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=StcfbPsPF4PtTYySinXPmSA%3D%3D
1900,2025_TNPL_605482_1,"[PROCUREMENT OF 11 KV ,2000 A, VCB INCOMER PANEL  WITH  LINE PT AND 11 KV BUSBAR ADAPTOR PANEL WITH 11 KV BUS PT]",18-Sep-2025 12:00 PM,Tamilnadu Newsprint and Papers Limited||TNPL Unit-1||TNPL Purchase,08-Oct-2025 03:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SjrDk7r2eha3Gf2NvtK65uQ%3D%3D
1901,2025_DTP_608185_1,[2025-26 15th FC Un Tied 1st Installment  Pudupalayam Town Panchayat],24-Sep-2025 09:00 AM,"Directorate of Town Panchayats||Vellore Zone||Pudupalayam Town Panchayat, Tiruvannamalai",30-Sep-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SFf8bl8nQEH%2BqN9J9061LZg%3D%3D
1902,2025_MAWS_609309_1,[15th CFC (Tied Grant) 2024-25],26-Sep-2025 06:00 PM,MAWS||Karaikudi Municipality,08-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SXHB14%2BWHUA2zqluRfaAY7Q%3D%3D
