Serial Number,Tender ID,Page Number,Title,E-Published Date,Organisation,Closing Date,Link
361,2025_NCRTC_244445_1,36,[Selection of Solar Power Developer for setting up of 110 MW (AC) Grid Connected Solar PV Power Project in Uttar Pradesh Under Captive mode.],11-Aug-2025 01:00 PM,National Capital Region Transport Corporation||GGM-Strategic Planning - NCRTC,14-Oct-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SqDcPVJf%2F8Ng718fN6vxUcw%3D%3D
362,2025_NHAI_244643_1,36,[Consultancy Services for preparation of DPR-Feasibility Report of projects in the State of Kerala],08-Aug-2025 06:30 PM,National Highways Authority of India||Head Office - NHAI||Technical - NHAI,01-Oct-2025 06:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sg7rG8ej4R8jAA2ApQCo2jQ%3D%3D
363,2025_NHAI_244614_1,36,[Selection of Bank for Issuance and Processing of National Common Mobility Card NCMC Transactions and Integrating with other fare collection systems like AFCS for Varanasi Ropeway Project in the State of Uttar Pradesh],08-Aug-2025 06:00 PM,National Highways Authority of India||National Highways Logistics Management Limited (HQ Delhi),08-Oct-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SqPngU7pjuTM7zrmmT9gYJA%3D%3D
364,2025_DVC_244591_1,36,"[Repair and maintenance of multi-storied quarters at Anand Vihar, Netaji Nagar and MCD  Buildings, Under Maithon division, DVC, Maithon]",08-Aug-2025 06:00 PM,Damodar Valley Corporation||Maithon - DVC||C and M,27-Sep-2025 06:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SzefCe6WbFov2Oblq7ZgMjw%3D%3D
365,2025_HITE_244569_1,36,[Bio Bank on Turnkey Basis],08-Aug-2025 05:00 PM,HITES,25-Sep-2025 01:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S64k9ochHN5je%2B8vn919rSA%3D%3D
366,2025_ONGC_244572_1,36,[Procurement of spares for Cooper make flash gas compressors for Panna platform ],08-Aug-2025 04:15 PM,Oil and Natural Gas Corporation Limited||Central Procurement Department - ONGC||RC AND EMPANELMENT - ONGC,25-Sep-2025 04:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SJa96%2BojnvEMljyLsHFrbSQ%3D%3D
367,2025_NHAI_244553_1,36,"[Permanent restoration of River cut bank erosion at four locations Raisan Ch 284640 To Ch 284840  Ch 285850 To Ch 286050,Bindudhak Ch 299960 To Ch 300040 Kalath Ch 302170 To Ch 302500 and Sabji Mandi Ch. 303000 To Ch 303660 between KULLU TO MANALI (2n]",08-Aug-2025 03:00 PM,National Highways Authority of India||RO-Shimla - NHAI,03-Oct-2025 11:00 AM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SspjNuxHDJjb5%2FSt9rXCfGw%3D%3D
368,2025_NHAI_244441_1,36,[Development of 8-Lane Elevated Flyover at Tier-1 on Single Pier including Upgradation of Existing Road to 4/6 Lane with 2 Lane Service Road on both sides of Nashik Phata to Khed (Pkg2 28.925 to km 42.113) section of NH60 in Maharashtra on (BOT) Mode.],07-Aug-2025 06:00 PM,National Highways Authority of India||Head Office - NHAI||Technical - NHAI,23-Oct-2025 11:00 AM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SIS7C5hhM%2BbhE7LwGDC1Ssw%3D%3D
369,2025_HITE_244362_1,36,[SITC OF High Energy Linear Accelerator (HELA) with Turnkey Work],07-Aug-2025 06:00 PM,HITES,25-Sep-2025 01:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SFp8Rs8KL6Cj0XJQxvgmGTw%3D%3D
370,2025_CSIR_244378_1,36,[Ultrasonic Shot Peening Machine],07-Aug-2025 06:00 PM,Council of Scientific and Industrial Research||NML-Jamshedpur - CSIR,27-Sep-2025 06:15 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S0s7xJSwoCySuiyGRC8XWJw%3D%3D
371,2025_NHAI_244447_1,37,[Development of 8Lane Elevated Flyover at Tier1 on Single Pier including Upgradation of Existing Road to 4/6 Lane with 2 Lane Service Road on both sides of Nashik Phata to Khed (12.190 to km 42.113) section of NH60 in Maharashtra on BOT (Toll) Mode. ],07-Aug-2025 06:00 PM,National Highways Authority of India||Head Office - NHAI||Technical - NHAI,23-Oct-2025 11:00 AM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=ShnGXKR40q1dLXSx85sQzuQ%3D%3D
372,2025_HITE_244362_1,37,[SITC OF High Energy Linear Accelerator (HELA) with Turnkey Work],07-Aug-2025 06:00 PM,HITES,25-Sep-2025 01:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SFp8Rs8KL6Cj0XJQxvgmGTw%3D%3D
373,2025_NHAI_244434_1,37,[Construction of service road on both side of 4-lane Varanasi bypass from Km 0.00 (starting point at Km 271.300 of NH-56) to Km 15.250 (end point at Km 11.170 of NH-29) in the state of Uttar Pradesh on EPC mode],07-Aug-2025 05:45 PM,National Highways Authority of India||Head Office - NHAI||Technical - NHAI,28-Oct-2025 11:00 AM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SN%2F%2F7Lc1%2BR66UCCxNpJJCSA%3D%3D
374,2025_NHAI_244433_1,37,[Development of 8Lane Elevated Flyover at Tier1 on Single Pier including Upgradation of Existing Road to 4/6 Lane with 2 Lane Service Road on both sides of Nashik Phata to Khed (Pkg-1 12.190 to km 28.925) sec of NH60 in Maharashtra on BOT (Toll) Mode.],07-Aug-2025 05:40 PM,National Highways Authority of India||Head Office - NHAI||Technical - NHAI,23-Oct-2025 11:00 AM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SrWyLp5Mv1k1XyNlZ8g5%2B1w%3D%3D
375,2025_ONGC_244371_1,37,[Hiring of Directional Drilling Services for various onshore work centres of ONGC],07-Aug-2025 04:30 PM,Oil and Natural Gas Corporation Limited||Central Procurement Department - ONGC||DRILLING AND WELL SERVICES GROUP - ONGC,25-Sep-2025 04:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SFA6Jr%2B%2B8iv6Jq%2BIoBNf31Q%3D%3D
376,2025_NHAI_244402_1,37,[Construction of six lane Greenfield Highway starting from its Junction with NH4B (New NH348) near Pagote (Design km. 0.000) till its Junction on NH48 at Chowk (Design km. 29.219) in Maharashtra to be executed on BOT (Toll) mode under NH(O)],07-Aug-2025 04:30 PM,National Highways Authority of India||Head Office - NHAI||Technical - NHAI,23-Oct-2025 11:00 AM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S18gqfJjgg0ybBnCeA15cEw%3D%3D
377,2025_DVC_244223_1,37,"[Supply and Installation, Testing and Commissioning of Valve Regulated Lead Acid (VRLA) battery along with complete dismantling and buyback of old unserviceable VRLA batteries at various locations of DVC Power Houses and Substations]",07-Aug-2025 12:00 PM,Damodar Valley Corporation||HQ Kolkata - DVC||C and M,30-Sep-2025 12:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Ssh4Dkx0Icr31WVNkiMVpLQ%3D%3D
378,2025_ONGC_244232_1,37,[Lightning Protection System in various surface installation of ONGC at Assam and Tripura Asset],06-Aug-2025 06:00 PM,Oil and Natural Gas Corporation Limited||Central Procurement Department - ONGC,10-Oct-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SofLcuc8GEKYRIb6VFFPaug%3D%3D
379,2025_DVC_244255_1,37,[Contract for Imparting computer education to school students],06-Aug-2025 05:35 PM,Damodar Valley Corporation||BTPS Bokaro - DVC||C and M,25-Sep-2025 10:00 AM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SLNUT7sSWACnyyrtjUXmqrQ%3D%3D
380,2025_NHAI_244235_1,37,"[Construction of Service Road along Limtara Bypass section from Km 66.587 to Km 67.702 (RHS) of NH 130 (Package-II) in the State of Chhattisgarh, on item rate (percentage) basis]",06-Aug-2025 05:00 PM,National Highways Authority of India||RO-Raipur - NHAI,29-Sep-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S7vJnWckBhEtoD8qcsIsmAA%3D%3D
381,2025_TCIL_244100_1,38,[EOI Document for Pre bid tie up for Selection of OEM or OEM distributor or OEM channel partner For Supply Installation Commissioning of LED TVS Tablets Laptops],06-Aug-2025 10:40 AM,Telecommunications Consultants India Limited||Corporate Office - TCIL Bhawan||IT Division - TCIL,26-Sep-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=ScBAvMT%2F%2FSNpILgsJuWXB%2Bg%3D%3D
382,2025_DVC_244010_1,38,[Implementation of Real time Centralized Monitoring System (Web Server and Android / IOS based) for Power Plants of DVC],06-Aug-2025 10:00 AM,Damodar Valley Corporation||HQ Kolkata - DVC||C and M,07-Oct-2025 05:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SQI%2FP761%2BjjLycaZ8W5uqnQ%3D%3D
383,2025_UPMRC_243852_1,38,[Design Supply and Installation Testing and Commissioning of Elevators along with DLP and AMC in Agra Metro Staff Quarters],05-Aug-2025 05:30 PM,Uttar Pradesh Metro Rail Corporation Limited||Contract Cell - UPMRCL,30-Sep-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SQL%2FD3N7h1iuevDJWzNSaPg%3D%3D
384,2025_NHAI_243994_1,38,[Urgent Repair and Maintenance works on damaged sections of service road on 6L of Motachiloda to Nanachiloda from Km. 494.410 (design Ch. 540.595) to Km. 509.550 (design Ch. 555.905) section of NH48 (Length 15.31 Km) at the Risk and Cost of Contractor],05-Aug-2025 03:30 PM,National Highways Authority of India||RO-Gandhinagar - NHAI||Ahmedabad - NHAI,29-Sep-2025 12:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SL4WBGC01UAM2g52vB5I4ZA%3D%3D
385,2025_RITES_243943_1,38,[Procurement of Services for Development of Design for Standard Gauge Vande Bharat trainset],05-Aug-2025 03:30 PM,RITES Ltd.||ROC 1 (Sector 29 Gurugram) - RITES||Expotech - RITES,29-Sep-2025 11:00 AM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S8UhvRIXaB5lBV%2FV6nGucnA%3D%3D
386,2025_NHAI_243929_1,38,[Construction of Major Bridge on Urmila Sagar Dam Project at KM. 171.800 On Karauli Dholpur Section of NH 11B in the State of Rajasthan on EPC Mode],05-Aug-2025 09:00 AM,National Highways Authority of India||Head Office - NHAI||Technical - NHAI,06-Oct-2025 11:00 AM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SrvMWk7eOTP3%2BAv2ShCWlOw%3D%3D
387,2025_ONGC_243794_1,38,[Charter hiring of 04 nos. 1000 HP (Minimum) mobile drilling rigs (3 nos. for Ahmedabad and 1 no. for Mehsana Asset) for a period of 03 years],04-Aug-2025 05:10 PM,Oil and Natural Gas Corporation Limited||Central Procurement Department - ONGC||DRILLING AND WELL SERVICES GROUP - ONGC,13-Oct-2025 04:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SLwzbVVne%2FN8RNzFl57JI7A%3D%3D
388,2025_VPPL_243795_1,38,[THE EPC CONTRACT FOR THE WORK OF CONSTRUCTION OF OFFSHORE BREAKWATER FOR GREENFIELD VADHVAN PORT AT DAHANU ],04-Aug-2025 04:00 PM,Vadhvan Port Project Limited||Project Implemenmtation Department-VPPL,07-Oct-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S0xSJu7K%2BZYf6g%2Fp4RH5OsA%3D%3D
389,2025_NHAI_243804_1,38,"[Development, Operation and Maintenance of Wayside Amenities in Manali in Himachal Pradesh on NH-03 on Lease Basis (3 DBOT Sites)Kullu-Manali/NH3]",04-Aug-2025 01:00 PM,National Highways Authority of India||National Highways Logistics Management Limited (HQ Delhi),07-Oct-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S6f3buJojPxEbUSXDuucJ3w%3D%3D
390,2025_NHAI_243804_3,38,"[Development, Operation and Maintenance of Wayside Amenities in Manali in Himachal Pradesh on NH-03 on Lease Basis (3 DBOT Sites)Kullu-Manali/NH3]",04-Aug-2025 01:00 PM,National Highways Authority of India||National Highways Logistics Management Limited (HQ Delhi),07-Oct-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SGXIrj%2B%2BAyOyZb06mN%2FsSdw%3D%3D
391,2025_NHAI_243804_3,39,"[Development, Operation and Maintenance of Wayside Amenities in Manali in Himachal Pradesh on NH-03 on Lease Basis (3 DBOT Sites)Kullu-Manali/NH3]",04-Aug-2025 01:00 PM,National Highways Authority of India||National Highways Logistics Management Limited (HQ Delhi),07-Oct-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SGXIrj%2B%2BAyOyZb06mN%2FsSdw%3D%3D
392,2025_BBMB_243618_1,39,[Rehabilitation of old waterfall near I block at Nangal Township],04-Aug-2025 09:00 AM,Bhakra Beas Management Board||XEN - BC and Township Division - 451,27-Sep-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SCOTCVn6q1i2Ckw6%2B1WOQYA%3D%3D
393,2025_TCIL_243742_1,39,[Selection of Pre bid consortium partner for participation in RFP for Selection of System Integrator for KSWAN3],02-Aug-2025 06:00 PM,Telecommunications Consultants India Limited||Corporate Office - TCIL Bhawan,26-Sep-2025 04:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SRTxGJ0vAjuXhCCzZXKh6Fw%3D%3D
394,2025_RITWB_238960_1,39,[Construction of Government medical college teaching hospital and allied buildings at Amravati],02-Aug-2025 04:30 PM,RITES Ltd.- World Bank Tenders||RPO Mumbai- RITES World Bank,01-Oct-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SbRWm%2FMfBgyhDYDRR3II5EA%3D%3D
395,2025_BBMB_243533_1,39,[E Tender for construction of 1 Room and Verandah for increasing the  plinth area of R1 Residence  Earlier Subordinate Rest House so as to bring it at par with other Xen Residence and standard norms at 220KV substation BBMB Jamalpur Ludhiana],02-Aug-2025 10:00 AM,Bhakra Beas Management Board||XEN - O and M Division Jamalpur - 242,29-Sep-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Spda%2FT3Lbh%2F6Lovdy68f4DQ%3D%3D
396,2025_NHAI_243617_2,39,"[Development, Operation and Maintenance of Parking Lots at different sections of Akshardham Junction to UP Border on Delhi-Saharanpur Highway on Lease Basis (3-DBOT Sites)Delhi-Saharanpur/NH-709]",01-Aug-2025 06:55 PM,National Highways Authority of India||National Highways Logistics Management Limited (HQ Delhi),30-Sep-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SSzp7MO21PHzr5sS1Wt5YIA%3D%3D
397,2025_NHAI_243617_3,39,"[Development, Operation and Maintenance of Parking Lots at different sections of Akshardham Junction to UP Border on Delhi-Saharanpur Highway on Lease Basis (3-DBOT Sites)Delhi-Saharanpur/NH-709B]",01-Aug-2025 06:55 PM,National Highways Authority of India||National Highways Logistics Management Limited (HQ Delhi),30-Sep-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SHgHm2VEfu36ok5enUJ%2BB1A%3D%3D
398,2025_NHAI_243617_1,39,"[Development, Operation and Maintenance of Parking Lots at different sections of Akshardham Junction to UP Border on Delhi-Saharanpur Highway on Lease Basis (3-DBOT SitesDelhi-Saharanpur/NH-709B]",01-Aug-2025 06:55 PM,National Highways Authority of India||National Highways Logistics Management Limited (HQ Delhi),30-Sep-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sm08zjyZSvI%2Bn2pnt50cqjQ%3D%3D
399,2025_NHAI_243644_1,39,[IE Services for Widening of existing 2-4 lane divided carriageway with paved shoulder from Km243.800-Km270.500 of NH39 (Rewa to Churhat Tunnel) and from Km286.200-Km313.700 of NH 39 (Churhat to Sidhi) (54.20 Km) under NH(O) in the State of MP on HAM],01-Aug-2025 06:45 PM,National Highways Authority of India||Head Office - NHAI||Technical - NHAI,16-Oct-2025 11:00 AM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SxtQXfu4mKYSzbVhKkW5%2Frg%3D%3D
400,2025_NHAI_243646_1,39,[Request for Pre-Qualification (RFQ) - 2025 for the maintenance works to be taken up on Risk and Cost of the Concessionaire/Contractor],01-Aug-2025 06:40 PM,National Highways Authority of India||RO-Kolkata - NHAI,03-Oct-2025 11:00 AM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S4uSl%2F%2B%2B1z5F0UnRwMBgofg%3D%3D
401,2025_NHAI_243640_1,40,[Request for Pre-Qualification (RFQ) - 2025 for the maintenance works to be taken up on Risk and Cost of the Concessionaire/Contractor under jurisdiction of RO-Delhi.],01-Aug-2025 06:10 PM,National Highways Authority of India||RO-Delhi - NHAI,27-Oct-2025 11:00 AM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sj05iBL%2BbQoNjEK6xjmCIVA%3D%3D
402,2025_NICSI_243612_1,40,[NICSI/e-Passport Readers/2025/10],01-Aug-2025 05:50 PM,National Informatics Centre Services Incorporated,09-Oct-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SmV2WFro%2BqB74%2F5rPg7pPKg%3D%3D
403,2025_WAPCO_241588_1,40,"[DEVELOPMENT OF ECOPARK AT BARKAKANA, DISTT. RAMGARH, JHARKHAND (Call 3)]",31-Jul-2025 12:00 PM,WAPCOS Limited||Centre for Infrastructure Development||Ropeways - CID,03-Oct-2025 04:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SrdyD%2F1hPyKGBKroERpZ%2Big%3D%3D
404,2025_TCIL_243264_1,40,"[Selection of vendor for supply, installation, configuration, testing and commissioning of structured local area network at district mini secretariate of all 22 districts of Haryana]",30-Jul-2025 06:15 PM,Telecommunications Consultants India Limited||Corporate Office - TCIL Bhawan||IT Division - TCIL,25-Sep-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SElGxZ6%2BKwjiB8fWhFhhXHA%3D%3D
405,2025_NHAI_243269_1,40,[Independent Engineer Services for Construction of 4 lane Greenfield Section of NH- 33 from Mokama (Design Ch. 0.000) to Munger (Design Ch. 82.400) in the State of Bihar on Hybrid Annuity Mode.],30-Jul-2025 06:00 PM,National Highways Authority of India||Head Office - NHAI||Technical - NHAI,29-Sep-2025 11:00 AM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=StS%2FCWGV3Fk1FH8%2BQj5HkSA%3D%3D
