S.No,TenderID,PageNo,Title,Organisation Chain,Tender Stage,Link
204,2025_PWPIU_403637_1,20,CONSTRUCTION OF GOVT PRIMARY SCHOOL BUILDING AT KASHA DISTT. ANUPPUR (MP)(FIRST CALL),PWD-PIU||Rewa APD PIU PWD||Anooppur  DPE  PIU   PWD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SsupP%2Fq5pFkyuEgID2NH3Ww%3D%3D
205,2025_PWPIU_403631_1,20,CONSTRUCTION OF GOVT PRIMARY SCHOOL BUILDING AT DULAHARA DISTT. ANUPPUR (MP)(FIRST CALL),PWD-PIU||Rewa APD PIU PWD||Anooppur  DPE  PIU   PWD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=Sg0av7i%2B6QaMrmNKKajdq%2Fw%3D%3D
206,2025_PWPIU_403624_1,20,CONSTRUCTION OF GOVT PRIMARY SCHOOL BUILDING AT DADRA TOLA DISTT. ANUPPUR (MP)(FIRST CALL),PWD-PIU||Rewa APD PIU PWD||Anooppur  DPE  PIU   PWD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SCA7SLJHdDuj0Pgt4QNbkYg%3D%3D
207,2025_PWPIU_403619_1,20,CONSTRUCTION OF GOVT PRIMARY SCHOOL BUILDING AT BOYS PADOUR DISTT. ANUPPUR (MP)(FIRST CALL),PWD-PIU||Rewa APD PIU PWD||Anooppur  DPE  PIU   PWD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SOT7fxgyG6jmDBBxZyAN5KA%3D%3D
208,2025_PWPIU_392194_1,20,"CONSTRUCTION OF GOUSHALA AT GRAM- BAMORA, DISTT.- UJJAIN BY SHREE MAHAKALESHWAR PRABANDH SAMITI UJJAIN MP",PWD-PIU||Indore APD PIU PWD||Ujjain DPE  PIU   PWD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=S%2BuWtj8Fd%2B6wqV0wTF3gr1A%3D%3D
209,2025_PWDRB_426406_1,20,"BT RENEWAL WORKS ON ARJUNPUR APPROACH ROAD 0.78KM AND MAIHTAIN KILHAURA BRAMHKUND ROAD 1.00KM, UNDER SUB DIVISION MAJHGAWAN",PWD- Roads and Bridges||Rewa CE REWA Zone - PWD||Satna  EE Zone Rewa PWD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SRHltG9%2FzYe9aJm%2F%2FHVdxIw%3D%3D
210,2025_PWDRB_425674_1,20,PROVIDING ELECTRIFICATION  WORK FOR SR/MOW ZONAL ELECTRIFICATION WORK UNDER LANJI SECTION DISTT. BALAGHAT.,PWD- Roads and Bridges||Jabalpur CE Central Zone - PWD||Jabalpur E and M Division EE Zone Jabalpur PWD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SBQXOv1zHjh6TgYLss0tdWA%3D%3D
211,2025_PWDRB_425670_1,21,PROVIDING ELECTRIFICATION  WORK FOR SR/MOW ZONAL ELECTRIFICATION WORK UNDER BALAGHAT SECTION DISTT. BALAGHAT.,PWD- Roads and Bridges||Jabalpur CE Central Zone - PWD||Jabalpur E and M Division EE Zone Jabalpur PWD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=S5pLLAg9GVuLy2tRPhl1SYQ%3D%3D
212,2025_PWDRB_423446_1,21,Various AR/SR/Deposit work / MOW / Anurakshan work in Govt  Residential Building (RB) of Amarpatan and Mukundpur  Section Under Sub Division Amarpatan,PWD- Roads and Bridges||Rewa CE REWA Zone - PWD||Satna  EE Zone Rewa PWD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SEpA6gWjUuj%2BySs9MU2Gm0Q%3D%3D
213,2025_PWDRB_423445_1,21,"Various AR/SR/Deposit work / MOW / Anurakshan work in Govt  Non Residential Building (NRB) Rest House Amarpatan and Ramnagar, Court Building Amarpatan, PWD Sub divisional office Amarpatan, Jigna and Gorsari Ganghut Section Under Sub Division Amarpata",PWD- Roads and Bridges||Rewa CE REWA Zone - PWD||Satna  EE Zone Rewa PWD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=Sl0QuCQAROQXMoOmaGnrrOw%3D%3D
214,2025_PWDRB_423444_1,21,"Various AR/SR/Deposit work / MOW / Anurakshan work in Govt  Residential Building (RB) of Ramnagar, Jigna and Gorsari   Section Under Sub Division Amarpatan",PWD- Roads and Bridges||Rewa CE REWA Zone - PWD||Satna  EE Zone Rewa PWD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SfJY29GlabxerAgxidVjwUA%3D%3D
215,2025_PWDRB_423443_1,21,Various AR/SR/Deposit work / MOW / Anurakshan work in Govt  Non Residential Building (NRB) of Rampur Baghelan and Kotar Section Under Sub Division Satna,PWD- Roads and Bridges||Rewa CE REWA Zone - PWD||Satna  EE Zone Rewa PWD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=Sw3Uwn7U3svgscg9a3TcJJg%3D%3D
216,2025_PWDRB_422543_1,21,"Road Repair Related Work (WMM, BT Patch, Retaining Wall) Guard wall, Shoulder And CD, Risk And And Other All Road Repair And Immediate Helipad, Barricade Work for VVIP Work Under P.W.D. Sub. Division Morena",PWD- Roads and Bridges||Gwalior CE North Zone - PWD||Morena  EE Zone Gwalior PWD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=S1e6G22wrZRFAtdO26si3RQ%3D%3D
217,2025_PWDRB_422007_1,21,"Special repair work on Residential Building R-86, R-87, R-88 at  Civil Line Satna, Under Section Sub Division Satna",PWD- Roads and Bridges||Rewa CE REWA Zone - PWD||Satna  EE Zone Rewa PWD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SKOx9Ff2Q9VmW4elv424tbQ%3D%3D
218,2025_PWDRB_422000_1,21,Zonal Patch Repair And Maintenance Work On Various Roads Under Pwd (B/R) Sub Division Maihar and Amarpatan Dist. Maihar,PWD- Roads and Bridges||Rewa CE REWA Zone - PWD||Satna  EE Zone Rewa PWD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SLqLV0dj8nPZipDk2apse9Q%3D%3D
219,2025_PWDRB_421999_1,21,"Zonal Patch Repair And Maintenance Work On Various Roads Under Pwd (B/R) Sub Division Satna, Nagod and Majhgawan Dist. Satna",PWD- Roads and Bridges||Rewa CE REWA Zone - PWD||Satna  EE Zone Rewa PWD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=Sq%2B1L8IgpZlL%2Bra0ZgITmJA%3D%3D
220,2025_PWDRB_421933_1,21,Ordinary Repairing work Juducial Departmet of Govt. Residential Qtrs under P.W.D. Sub Division Alirajpur Division Alirajpur,PWD- Roads and Bridges||Indore CE West Zone - PWD||Alirajpur  EE Zone Indore PWD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SOo9A8X89RADUE8lykZVeIA%3D%3D
221,2025_PWDRB_421919_1,22,Repair Work In Govt. Residential And Non Residential Buildings  With White Washing and Colour Washing Under  Sub Division Budni 02 Division Budni District Sehore PAC 10.00 Lakh Building SOR 01.01.2024 First Call Time 360 Days,PWD- Roads and Bridges||Bhopal CE Capital Zone - PWD||Budhni  EE Zone Capital  PWD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SMfmBjTo0QF0lCkAvzxBbmw%3D%3D
222,2025_PWDRB_421366_1,22,Maintenance special repair and other deposit  work of Govt. building Under P.W.D. Sub Division No II  Chhindwara. (1st-Call),PWD- Roads and Bridges||Jabalpur CE Central Zone - PWD||Chhindwara  EE Zone Jabalpur PWD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=S0ntANNpXLa9tgHgfrQGA8Q%3D%3D
223,2025_PWDRB_421365_1,22,Maintenance special repair and other deposit  work of Govt. building Under P.W.D. Sub Division No I  Chhindwara. (1st-Call),PWD- Roads and Bridges||Jabalpur CE Central Zone - PWD||Chhindwara  EE Zone Jabalpur PWD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=S6ObMgM9UEEvxNTH%2BTDeW2Q%3D%3D
224,2025_PWDRB_420977_1,22,Special Repair of Rapta on Mahroli Talgaon Road Km,PWD- Roads and Bridges||Gwalior CE North Zone - PWD||Datia  EE Zone Gwalior PWD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=S8%2FcXK78PE6wFnCNqseiddg%3D%3D
225,2025_PWDRB_420970_1,22,ZONAL TENDER FOR MAINTENANCE OF ROAD  UNDER THIS DIVISION P.W.D TIKAMGARH ,PWD- Roads and Bridges||Sagar CE Sagar Zone - PWD||Tikamgarh  EE Zone Sagar PWD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SHf7lgxJIPmq%2BJEIkIKuuNQ%3D%3D
226,2025_PWDRB_420938_1,22,Maintenance of Judges Banglow Court Building,PWD- Roads and Bridges||Gwalior CE North Zone - PWD||Datia  EE Zone Gwalior PWD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SLXxW4Ql3gRtzcr%2BkyI8nyA%3D%3D
227,2025_PWDRB_420919_1,22,ZONAL EXTERNAL ELECTRIFICATION WORK UNDER BALAGHAT DISTRICT SUB DIVISION BALAGHAT.,PWD- Roads and Bridges||Jabalpur CE Central Zone - PWD||Jabalpur E and M Division EE Zone Jabalpur PWD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SYyfx5L2HSL%2BlysZssWgvaQ%3D%3D
228,2025_PWDRB_420796_1,22,"Zonal work of Maintenance, Patch repair of roads in P.W.D. Division No. 1, Narmadapuram (For F.Y. 2025-26). 1st Call, PAC Rs. 50.00 Lacs on Road  Bridge Works SOR 11.04.2025 (Ammendment upto date), Completion period 365 days i/c rainy season.",PWD- Roads and Bridges||Bhopal CE Capital Zone - PWD||Hoshangabad  EE Zone Capital  PWD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=S279qhz9z3n2XsdZrafs9Jw%3D%3D
229,2025_PWDRB_420670_1,22,Zonal work 01/SAC/2025,PWD- Roads and Bridges||Bhopal CE Capital Zone - PWD||Harda  EE Zone Capital  PWD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=S6NacBIxFdLCQf8JdQPnbBQ%3D%3D
230,2025_PWDRB_420628_1,22,"Construction of Mangal Bhawan near Bada Kua village Sangakheda Kala (Prem Nagar) Block Makhan Nagar, District Narmadapuram. (MLA Fund). 2nd Call, PAC Rs. 4.24 Lacs on Building Works SOR 01.01.2024 (Ammendment upto date), Completion period 60 days i/c",PWD- Roads and Bridges||Bhopal CE Capital Zone - PWD||Hoshangabad  EE Zone Capital  PWD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=S212%2BNrbIl10BaoiejzCLig%3D%3D
231,2025_PWDRB_420626_1,23,"Repairing of E-1 Justice Quarter behind Distt. Judge Home, Narmadapuram (Accupied by Shri Abhinav Jain). 2nd Call, PAC Rs. 4.04 Lacs on Building Works SOR 01.01.2024 (Ammendment upto date), Completion period 60 days i/c rainy season.",PWD- Roads and Bridges||Bhopal CE Capital Zone - PWD||Hoshangabad  EE Zone Capital  PWD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SdPc4a%2F6Y1C1JIk6QuKvXsw%3D%3D
232,2025_PWDRB_420336_1,23,Preparation Of D.P.R. For Various New Roads as per Requirement Of Honorable MLSs and Other Leaders Under P.W.D. Sub.Division Sabalgarh,PWD- Roads and Bridges||Gwalior CE North Zone - PWD||Morena  EE Zone Gwalior PWD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SptVdqpVQrX33rBCKMQiyJg%3D%3D
233,2025_PWDRB_419730_1,23,MOW/SR for repairing of Residential building HQ section at Sihora.,PWD- Roads and Bridges||Jabalpur CE Central Zone - PWD||Jabalpur Division-2 EE  Zone Jabalpur PWD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SP80LthQVKZ1c7%2BlX1PtqJQ%3D%3D
234,2025_PWDRB_419725_1,23,"BT Renewal of Riyana approach road 0.55 km, Hata Badoda road 1.10 km, Beeja Badoda road 1.00 km, Sahsan Padariya road 2.40 km., Ujrod app. road 0.70 km., Natwara Bamhnoda road 1.85 km total length 7.60 km",PWD- Roads and Bridges||Jabalpur CE Central Zone - PWD||Jabalpur Division-2 EE  Zone Jabalpur PWD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SfKgOPI2RYJ%2FZgb8D0kP8ww%3D%3D
235,2025_PWDRB_419066_1,23,"Annual Repair, Special Repair MOW Work of Govt. Residential Building Under PWD Sub Division Sailana",PWD- Roads and Bridges||Ujjain CE Ujjain Zone - PWD||Ratlam  EE Zone Ujjain PWD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SzDKvTNu4KT5dWCJdSbWuFw%3D%3D
236,2025_PWDRB_419050_1,23,"Annual Repair, Special Repair MOW and Deposit Work Residential Building Officer Colony PWD Sub Division Ratlam",PWD- Roads and Bridges||Ujjain CE Ujjain Zone - PWD||Ratlam  EE Zone Ujjain PWD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SQbEnKtUAWV8nxl%2BLoPv7Mg%3D%3D
237,2025_PWDRB_418589_1,23,"External Electrification Work (Zonal Work) of Under PWD E/M Sub Division Chhatarpur, Dist. Chhatarpur (M.P.)",PWD- Roads and Bridges||Sagar CE Sagar Zone - PWD||Sagar E and M  EE Zone Sagar PWD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=S8VE7QM9qpE6UD0JSJjuzPQ%3D%3D
238,2025_PWDRB_418533_1,23,"Electrification Work (Zonal Work) of AR, SR, M.O.W., Deposit Work of  N.R.B. , RH / CH at H.Q. Section Chhatarpur ,Under P.W.D. E/M Sub Division Chhatarpur, Distt. Chhatarpur (M.P.)",PWD- Roads and Bridges||Sagar CE Sagar Zone - PWD||Sagar E and M  EE Zone Sagar PWD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=S3soYOE6%2B0KDFxmg%2BE1rcZQ%3D%3D
239,2025_PWDRB_418509_1,23,"Electrification Work (Zonal Work) of AR, SR, M.O.W., Deposit Work of  R.B. at H.Q. Section Chhatarpur , Under P.W.D. E/M Sub Division Chhatarpur, Distt. Chhatarpur (M.P.)",PWD- Roads and Bridges||Sagar CE Sagar Zone - PWD||Sagar E and M  EE Zone Sagar PWD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SLEcml3FKag1MMPYO7QxXiQ%3D%3D
240,2025_PWDRB_418406_1,23,"External Electrification Work (Zonal Work)  of Under PWD E/M Sub Division Damoh, Dist. Damoh (M.P.)",PWD- Roads and Bridges||Sagar CE Sagar Zone - PWD||Sagar E and M  EE Zone Sagar PWD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SusxZYopQnzuR%2Bg8%2F5gtttw%3D%3D
241,2025_PWDRB_418389_1,24,"Electrification Work (Zonal Work) of AR, SR, M.O.W., Deposit Work of  RB / NRB , R.H. at Tendukheda, Taradehi, Jabera, Tejgarh and Nohta  Section Under PWD E/M Sub Division Damoh, Dist. Damoh (M.P.)",PWD- Roads and Bridges||Sagar CE Sagar Zone - PWD||Sagar E and M  EE Zone Sagar PWD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SBRu2setpwrBxHsUWbwaNkA%3D%3D
242,2025_PWDRB_418381_1,24,"Electrification Work (Zonal Work) of AR, SR, M.O.W., Deposit Work of  RB / NRB , R.H. at Hatta, Patera and Batiyagarh Section Under PWD E/M Sub Division Damoh, Dist. Damoh (M.P.)",PWD- Roads and Bridges||Sagar CE Sagar Zone - PWD||Sagar E and M  EE Zone Sagar PWD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SIW6pA1MD145OwBaOhjLbvA%3D%3D
243,2025_PWDRB_418366_1,24,"Electrification Work (Zonal Work) of AR, SR, M.O.W., Deposit Work of  RB / NRB and R.H. at Pathariya Section Under PWD E/M Sub Division Damoh, Dist. Damoh (M.P.)",PWD- Roads and Bridges||Sagar CE Sagar Zone - PWD||Sagar E and M  EE Zone Sagar PWD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=Sig0wRyvjY6lOiHpHSbM0pA%3D%3D
244,2025_PWDRB_418169_1,24,"External Electrification Work (Zonal Work) of  Under PWD E/M Sub Division Sagar, Dist. Sagar (M.P.)",PWD- Roads and Bridges||Sagar CE Sagar Zone - PWD||Sagar E and M  EE Zone Sagar PWD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SG9v61f9xGM6e963Rk7s%2BQg%3D%3D
245,2025_PWDRB_418163_1,24,"Electrification Work (Zonal Work) of AR, SR, M.O.W., Deposit Work of  R.B. / N.R.B. and R.H. at Rehli- Deori and Kesli Section  Under PWD E/M Sub Division Sagar, Dist. Sagar (M.P.)",PWD- Roads and Bridges||Sagar CE Sagar Zone - PWD||Sagar E and M  EE Zone Sagar PWD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SasRBhcfeSjyiawXrNCrxBg%3D%3D
246,2025_PWDRB_418156_1,24,"Electrification Work (Zonal Work) of AR, SR, M.O.W., Deposit Work of  N.R.B. at H.Q. Section Sagar Under PWD E/M Sub Division Sagar, Dist. Sagar (M.P.)",PWD- Roads and Bridges||Sagar CE Sagar Zone - PWD||Sagar E and M  EE Zone Sagar PWD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=ShmV4lBiRgZwnnqImguUr2g%3D%3D
247,2025_PWDRB_418152_1,24,"Electrification Work (Zonal Work) of AR, SR, M.O.W., Deposit Work of V.I.P. Bunglow at H.Q. Section Sagar Under PWD E/M Sub Division Sagar, Dist. Sagar (M.P.)",PWD- Roads and Bridges||Sagar CE Sagar Zone - PWD||Sagar E and M  EE Zone Sagar PWD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SyCWHgo8%2Bt%2FpTofjeAtCxgw%3D%3D
248,2025_PWDRB_418145_1,24,"Electrification Work (Zonal Work) of AR, SR, M.O.W., Deposit Work of R.B. at H.Q. Section Sagar Under PWD E/M Sub Division Sagar, Dist. Sagar (M.P.)",PWD- Roads and Bridges||Sagar CE Sagar Zone - PWD||Sagar E and M  EE Zone Sagar PWD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=ScRRXpciRdXnDtV5gDdvmEg%3D%3D
249,2025_PWDRB_418137_1,24,"Electrification Work (Zonal Work) of AR, SR, M.O.W., Deposit Work of  Circuit House no-1 , 2 and Rest House at  H.Q. Section Sagar Under PWD E/M Sub Division Sagar, Dist. Sagar (M.P.)",PWD- Roads and Bridges||Sagar CE Sagar Zone - PWD||Sagar E and M  EE Zone Sagar PWD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SdPrUxrth8lN%2BUj7u7neYQg%3D%3D
250,2025_PWDRB_416967_1,24,"AR, SR MOW WATER SUPPLY AND SANITARY FITTING IN RB SECTION NO. 2 (G TYPE AND B  TYPE QTR.) AT SUB DN. UJJAIN.",PWD- Roads and Bridges||Ujjain CE Ujjain Zone - PWD||Ujjain  EE Zone Ujjain PWD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=S5widuEd2JVNtuiLI7B1xag%3D%3D
251,2025_PWDRB_416966_1,25,"AR, SR MOW WATER SUPPLY AND SANITARY FITTING IN RB SECTION NO. 2 (E TYPE, F TYPE AND C TYPE QTR.) AT SUB DN. UJJAIN.",PWD- Roads and Bridges||Ujjain CE Ujjain Zone - PWD||Ujjain  EE Zone Ujjain PWD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=S4DQeStvzg7qAMKqLNdr%2BDg%3D%3D
252,2025_PWDRB_416049_1,25,PROVIDING LAYING PAVER BLOCK AND CONSTRUCTION OF DRAIN AT WEEKLY MARKET PLACE BEFOR SWARN REKHA ON THE BOTH SIDE OF THE ROAD IN FRONT OF CHURCH BELOW KAJAL TALKIES IN NAGAR NIGAM WARD NO 34 GWALIOR (DEPOSIT WORK),PWD- Roads and Bridges||Gwalior CE North Zone - PWD||Gwalior  Division-1 EE Zone Gwalior PWD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=STF9heqVvPlWr%2FeI0BdMKNg%3D%3D
253,2025_PWDRB_415819_1,25,STRENGTHENING WORK OF AKODIA BY PASS ROAD LENGTH 2.36 KM UNDER PWD SUB DIVISION SHUJALPUR,PWD- Roads and Bridges||Ujjain CE Ujjain Zone - PWD||Shajapur  EE Zone Ujjain PWD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SUZ1r6Z9Aiw9hSNUmF%2BJ0Uw%3D%3D
254,2025_PWDRB_415818_1,25,STRENTHENING OF KALAPIPAL MEHARKHEDI  ROAD LENGTH 4.45 INCLUDING POLE SHIFTING UNDER PWD SUB DIVISION SHUJALPUR,PWD- Roads and Bridges||Ujjain CE Ujjain Zone - PWD||Shajapur  EE Zone Ujjain PWD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SiziCRYklEU3bkjqE5qMZQw%3D%3D
255,2025_PWDRB_415817_1,25,CONSTRUCTION OF ARNIYAKALA TO SHIVPURI ROAD LENGTH 3.15 K.M. INCLUDING POLE SHIFTING UNDER SUB DIVISION SHUJALPUR,PWD- Roads and Bridges||Ujjain CE Ujjain Zone - PWD||Shajapur  EE Zone Ujjain PWD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SYVmYFyEk79cWeuPb2hZG9g%3D%3D
256,2025_PWDRB_415816_1,25,CONSTRUCTION OF DHUBOTI TO DHABLA HUSENPUR ROAD LENGTH 1.69 K.M. INCLUDING POLE SHIFTING UNDER SUB DIVISION SHUJALPUR,PWD- Roads and Bridges||Ujjain CE Ujjain Zone - PWD||Shajapur  EE Zone Ujjain PWD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=ScOK4bEs33TcyWl0KF%2FuiOQ%3D%3D
257,2025_PWDRB_415815_1,25,CONSTRUCTION OF NEVLIKHEDI TO KHAMKHEDA ROAD  LENGTH 2.835 K.M. INCLUDING POLE SHIFTING UNDER SUB DIVISION SHUJALPUR,PWD- Roads and Bridges||Ujjain CE Ujjain Zone - PWD||Shajapur  EE Zone Ujjain PWD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=Si1mq%2BBAUNGzZZ%2FyfTK8fdA%3D%3D
258,2025_PWDRB_415814_1,25,CONSTRUCTION OF DEVLI TO KHATSUR ROAD LENGTH 4.86 K.M. INCLUDING POLE SHIFTING UNDER SUB DIVISION SHUJALPUR,PWD- Roads and Bridges||Ujjain CE Ujjain Zone - PWD||Shajapur  EE Zone Ujjain PWD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=S9FAf2Z%2BHUTKn7X2tl85K0A%3D%3D
259,2025_PWDRB_415811_1,25,CONSTRUCTION OF LASULDIYA GORI TO DHOLPUR ROAD LENGTH 3.673 K.M. INCLUDING POLE SHIFTING UNDER SUB DIVISION SHUJALPUR,PWD- Roads and Bridges||Ujjain CE Ujjain Zone - PWD||Shajapur  EE Zone Ujjain PWD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=ScsPjjfaD69F7AYfAPbcYrg%3D%3D
260,2025_PWDRB_415810_1,25,CONSTRUCTION OF SUKALYA TO DEHRIGHAT ROAD LENGTH 2.587 KM AND FARAD HIGHER SECONDARY SCHOOL FARAD ROADS LENGTH 2.48 KM TOTAL ELNGTH 5.067 KM INCLUDING POLE SHIFTING UNDER SUB DIVISION SHUJALPUR,PWD- Roads and Bridges||Ujjain CE Ujjain Zone - PWD||Shajapur  EE Zone Ujjain PWD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SEiRWfSv1ddo2kjVZ7FT%2BbQ%3D%3D
261,2025_PWDRB_415809_1,26,CONSTRUCTION OF SADANKHEDI TO CHARKHEDI ROAD LENGTH 3.08 K.M. INCLUDING POLE SHIFTING UNDER SUB DIVISION SHUJALPUR,PWD- Roads and Bridges||Ujjain CE Ujjain Zone - PWD||Shajapur  EE Zone Ujjain PWD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=StrHuyMmJeGVRDrLnKRxloA%3D%3D
262,2025_PWDRB_415807_1,26,CONSTRUCTION OF SEMLA JOD TO NIPANIYA HUSSAMUDDIN ROAD LENGTH 3.04 K.M. INCLUDING POLE SHIFTING UNDER SUB DIVISION SHUJALPUR,PWD- Roads and Bridges||Ujjain CE Ujjain Zone - PWD||Shajapur  EE Zone Ujjain PWD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SWM6N%2FQXLQeLw75RWcNp7Pw%3D%3D
263,2025_PWDRB_415806_1,26,CONSTRUCTION OF BHANABAVDI TO LORAS PAHDI (BAVDIKHEDA) ROAD LENGTH 3.29 K.M. INCLUDING POLE SHIFTING UNDER SUB DIVISION SHUJALPUR,PWD- Roads and Bridges||Ujjain CE Ujjain Zone - PWD||Shajapur  EE Zone Ujjain PWD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=S0IFWwIc1JFN3pff7LLAVYg%3D%3D
