Serial Number,Tender ID,Page Number,Title,E-Published Date,Organisation,Closing Date,Link
228,2025_KCMMF_799252_1,22,"[TENDER FOR THE SUPPLY, INSTALLATION AND COMMISSIONING OF PREFABRICATED COLD ROOM WITH REFRIGERATION UNITS FOR MILK MARKETING HUB AT GURUVAYUR THRISSUR]",19-Sep-2025 12:00 PM,Kerala Co-operative Milk Marketing Federation Ltd||Ernakulam Regional Co-operative Milk Producers Union Ltd||Thrissur Dairy Ramavarmapuram Trissur,09-Oct-2025 12:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SCIa2atlWYccL6YzWUYv0Jw%3D%3D
229,2025_LSGD_798509_51,22,[Annual Plan-Mayyanad GP 2025-26 Proj No 154-MAINTENANCE OF ANGANAWADIES-General Civil Work],19-Sep-2025 10:30 AM,Local Self Government Department||Kollam||Grama Panchayath Section Office KLM||Office of the AE Mayyanad Grama Panchayath,04-Oct-2025 05:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SlHt%2Bna2lfa5Olq6vUGq%2BjA%3D%3D
230,2025_LSGD_798509_52,22,[Annual Plan-Mayyanad GP 2025-26 Proj No 324 -Kallaram Thodu Thottumkara Reach 3- General Civil Work],19-Sep-2025 10:30 AM,Local Self Government Department||Kollam||Grama Panchayath Section Office KLM||Office of the AE Mayyanad Grama Panchayath,04-Oct-2025 05:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SQvdMKJ73uuAvCh8jZMQ0Qg%3D%3D
231,2025_LSGD_798509_28,23,[Annual Plan-Mayyanad GP 2025-26 Proj No 166 -Maintenance of Water Tank in Dhavalakuzhy Tsunami Flat in w.10-General Civil Work],19-Sep-2025 10:00 AM,Local Self Government Department||Kollam||Grama Panchayath Section Office KLM||Office of the AE Mayyanad Grama Panchayath,04-Oct-2025 05:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SUSuzOl6xf2AeVkWctNBsDA%3D%3D
232,2025_LSGD_798509_8,23,"[CMLRRP- CMLRRP.2 -2024-2025 Eravipuram LAC, SL.NO 2155 -LMS LPS Mission SChool JanmakulamTemple Road Renovation in Ward No. 14, Mayyanad GP Kollam District-]",19-Sep-2025 10:00 AM,Local Self Government Department||Kollam||Grama Panchayath Section Office KLM||Office of the AE Mayyanad Grama Panchayath,04-Oct-2025 05:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sb19gflbmfhXCf407zXH%2FPA%3D%3D
233,2025_LSGD_798509_30,23,[Annual Plan-Mayyanad GP 2025-26 Proj No 180-HAPPINESS PARK-General Civil Work],19-Sep-2025 10:00 AM,Local Self Government Department||Kollam||Grama Panchayath Section Office KLM||Office of the AE Mayyanad Grama Panchayath,04-Oct-2025 05:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SE65%2BcKUbj96zGAmUSZh1mA%3D%3D
234,2025_LSGD_798509_15,23,[Annual Plan-Mayyanad GP 2025-26 Proj No 110- Palavila Nediyavila Road Retarring W.10 -General Civil Work],19-Sep-2025 10:00 AM,Local Self Government Department||Kollam||Grama Panchayath Section Office KLM||Office of the AE Mayyanad Grama Panchayath,04-Oct-2025 05:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SffS8%2BliqD59bf7RwwkFPKg%3D%3D
235,2025_LSGD_798509_34,23,[Annual Plan-P.352/25-26-Mayyanad GP. P.No.352/25-26 Krishi Bhavan Maintenance-General Civil Work],19-Sep-2025 10:00 AM,Local Self Government Department||Kollam||Grama Panchayath Section Office KLM||Office of the AE Mayyanad Grama Panchayath,04-Oct-2025 05:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SU6OLE9WgEYlFaQxKLsqAuA%3D%3D
236,2025_LSGD_798509_36,23,[Annual Plan-Mayyanad GP 2025-26 Proj No 335 sasthamnada thekku side to Sasthamthodi kadavu road Renovation Ward 14-work-General Civil Work],19-Sep-2025 10:00 AM,Local Self Government Department||Kollam||Grama Panchayath Section Office KLM||Office of the AE Mayyanad Grama Panchayath,04-Oct-2025 05:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S0FD9VIURoqH%2FPKa2OszYwA%3D%3D
237,2025_LSGD_798509_33,23,[Annual Plan-Mayyanad GP 2025-26 Proj No 113-RENNNOVATION OF PULLICHIRA LITTLE FLOWER LIABRARY TO WATER TANK ROAD WARD 9-General Civil Work],19-Sep-2025 10:00 AM,Local Self Government Department||Kollam||Grama Panchayath Section Office KLM||Office of the AE Mayyanad Grama Panchayath,04-Oct-2025 05:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S5%2F6G3D7zj48Q1rFFocj7Jg%3D%3D
238,2025_LSGD_798509_35,23,[Annual Plan-Mayyanad GP 2025-26 Proj No 95-Renovation of Sasthamthodi Road in ward no.14-General Civil Work],19-Sep-2025 10:00 AM,Local Self Government Department||Kollam||Grama Panchayath Section Office KLM||Office of the AE Mayyanad Grama Panchayath,04-Oct-2025 05:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S6dWelvDM92293EjVDBFkeQ%3D%3D
239,2025_LSGD_798509_1,23,"[CMLRRP-CMLRRP.2-2024-25 ERAVIPURAM LAC SL.NO.741 MEVARAM PON NILAM CASHEW FACTORY ROAD, PANNIMON TEMPLE MYLAPORE ROAD, MENAMKUDY ANGANVADI ROAD IN W.1 MAYYANAD GP KOLLAM DISTRICT -General Civil Work]",19-Sep-2025 10:00 AM,Local Self Government Department||Kollam||Grama Panchayath Section Office KLM||Office of the AE Mayyanad Grama Panchayath,04-Oct-2025 05:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S%2BVyWeKde1DWM1OUEoCQGHw%3D%3D
240,2025_LSGD_798509_3,23,[CMLRRP-CMLRRP.2-2024-25 ERAVIPURAM LAC SL.NO.3011 RENOVATION OF VALIYAVILAMUKKU MANJALIMUKKU ROAD IN W.4 MAYYANAD GP KOLLAM DISTRICT -General Civil Work],19-Sep-2025 10:00 AM,Local Self Government Department||Kollam||Grama Panchayath Section Office KLM||Office of the AE Mayyanad Grama Panchayath,04-Oct-2025 05:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S3ZzLF0l54oBomOA6uOyDfw%3D%3D
241,2025_LSGD_798509_17,24,[Annual Plan-Mayyanad GP 2025-26 Proj No 106-Renovation of Akkarathottam Road in Ward no. 14-General Civil Work],19-Sep-2025 10:00 AM,Local Self Government Department||Kollam||Grama Panchayath Section Office KLM||Office of the AE Mayyanad Grama Panchayath,04-Oct-2025 05:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SlEZOMf6GUbZMY6WnpPjlEw%3D%3D
242,2025_LSGD_798509_33,24,[Annual Plan-Mayyanad GP 2025-26 Proj No 113-RENNNOVATION OF PULLICHIRA LITTLE FLOWER LIABRARY TO WATER TANK ROAD WARD 9-General Civil Work],19-Sep-2025 10:00 AM,Local Self Government Department||Kollam||Grama Panchayath Section Office KLM||Office of the AE Mayyanad Grama Panchayath,04-Oct-2025 05:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S5%2F6G3D7zj48Q1rFFocj7Jg%3D%3D
243,2025_LSGD_798509_38,24,[Annual Plan-Mayyanad GP 2024-25 Proj No 362-Mayyanad GP 2025-26 Proj No 257 Pandarathopp Idayila Road Renovation in ward no.14-General Civil Work],19-Sep-2025 10:00 AM,Local Self Government Department||Kollam||Grama Panchayath Section Office KLM||Office of the AE Mayyanad Grama Panchayath,04-Oct-2025 05:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sg8NcfiFhrNs47SI9xPOK1Q%3D%3D
244,2025_LSGD_798509_1,24,"[CMLRRP-CMLRRP.2-2024-25 ERAVIPURAM LAC SL.NO.741 MEVARAM PON NILAM CASHEW FACTORY ROAD, PANNIMON TEMPLE MYLAPORE ROAD, MENAMKUDY ANGANVADI ROAD IN W.1 MAYYANAD GP KOLLAM DISTRICT -General Civil Work]",19-Sep-2025 10:00 AM,Local Self Government Department||Kollam||Grama Panchayath Section Office KLM||Office of the AE Mayyanad Grama Panchayath,04-Oct-2025 05:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S%2BVyWeKde1DWM1OUEoCQGHw%3D%3D
245,2025_LSGD_798509_23,24,[Annual Plan-Mayyanad GP 2025-26 Proj No 246- Park mukku Market via Vazhappalli LPS Road II reach Renovation in ward no.1-General Civil Work],19-Sep-2025 10:00 AM,Local Self Government Department||Kollam||Grama Panchayath Section Office KLM||Office of the AE Mayyanad Grama Panchayath,04-Oct-2025 05:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SyRDN%2FOsRrk2jMFnttW3Kfg%3D%3D
246,2025_LSGD_798509_11,24,[Annual Plan-Road Renovation- Mayyanad GP P.No 123/25-26 Vellunthara Mukku North Railway Line reconcreting ward 12 (Second Reach)-General Civil Work],19-Sep-2025 10:00 AM,Local Self Government Department||Kollam||Grama Panchayath Section Office KLM||Office of the AE Mayyanad Grama Panchayath,04-Oct-2025 05:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SMYDImDUX3d9Kfghgn0l39w%3D%3D
247,2025_LSGD_798509_10,24,[Annual Plan-Mayyanad GP 2025-26 Proj No 157-Renovation of Pullamkuzhy temple towards north Road in Ward no.5 -General Civil Work],19-Sep-2025 10:00 AM,Local Self Government Department||Kollam||Grama Panchayath Section Office KLM||Office of the AE Mayyanad Grama Panchayath,04-Oct-2025 05:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sx3QVJX9JqMTGGUfL9sfj4Q%3D%3D
248,2025_LSGD_798509_6,24,[CMLRRP-CMLRRP.2- 2024-25 ERAVIPURAM LAC SL.NO.1019 PARAKKULAM JUNCTION MULLASSERY VAYAL ROAD RENOVATION (INTERLOCKING)IN WARD 5 MAYYANAD GP KOLLAM DISTRICT -General Civil Work],19-Sep-2025 10:00 AM,Local Self Government Department||Kollam||Grama Panchayath Section Office KLM||Office of the AE Mayyanad Grama Panchayath,04-Oct-2025 05:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SxFZgwQFeOoKLNULXgufElw%3D%3D
249,2025_LSGD_798509_18,24,[Annual Plan-Mayyanad GP 2025-26 Proj No 136-Mevaram Kodavilla Road Ward no.21-General Civil Work],19-Sep-2025 10:00 AM,Local Self Government Department||Kollam||Grama Panchayath Section Office KLM||Office of the AE Mayyanad Grama Panchayath,04-Oct-2025 05:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=St7rM8vEF%2BzaXOmSNOotd9Q%3D%3D
250,2025_LSGD_798509_5,24,[	CMLRRP-CMLRRP.2-2024-25 Eravipuram LAC-SL.NO 1619 Mullithodumukku Aalayilkulam road Renovation in ward 22 Mayyanad GP Kollam District-General Civil Work],19-Sep-2025 10:00 AM,Local Self Government Department||Kollam||Grama Panchayath Section Office KLM||Office of the AE Mayyanad Grama Panchayath,04-Oct-2025 05:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SfEmQeKeXCUG8vOcmKO4ROA%3D%3D
251,2025_LSGD_798509_15,25,[Annual Plan-Mayyanad GP 2025-26 Proj No 110- Palavila Nediyavila Road Retarring W.10 -General Civil Work],19-Sep-2025 10:00 AM,Local Self Government Department||Kollam||Grama Panchayath Section Office KLM||Office of the AE Mayyanad Grama Panchayath,04-Oct-2025 05:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SffS8%2BliqD59bf7RwwkFPKg%3D%3D
252,2025_LSGD_798509_40,25,[Annual Plan-Mayyanad GP 2025-26 Proj No 293-Renovation of Mythri mukku West Pandarazhikam Road in Ward no. 13-General Civil Work],19-Sep-2025 10:00 AM,Local Self Government Department||Kollam||Grama Panchayath Section Office KLM||Office of the AE Mayyanad Grama Panchayath,04-Oct-2025 05:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SnTBjJ1fp3qv4TVQwUK8iJg%3D%3D
253,2025_LSGD_798509_7,25,"[CMLRRP-CMLRRP.2-2024-25, Eravipuram LAC SL.NO 1213,Vellamanal Milmasociety Road Renovation ward 15, Mayyanad GP, Kollam District-General Civil Work]",19-Sep-2025 10:00 AM,Local Self Government Department||Kollam||Grama Panchayath Section Office KLM||Office of the AE Mayyanad Grama Panchayath,04-Oct-2025 05:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SieuuBjX80WQ3TvD50M9h%2BQ%3D%3D
254,2025_LSGD_798509_17,25,[Annual Plan-Mayyanad GP 2025-26 Proj No 106-Renovation of Akkarathottam Road in Ward no. 14-General Civil Work],19-Sep-2025 10:00 AM,Local Self Government Department||Kollam||Grama Panchayath Section Office KLM||Office of the AE Mayyanad Grama Panchayath,04-Oct-2025 05:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SlEZOMf6GUbZMY6WnpPjlEw%3D%3D
255,2025_LSGD_798509_10,25,[Annual Plan-Mayyanad GP 2025-26 Proj No 157-Renovation of Pullamkuzhy temple towards north Road in Ward no.5 -General Civil Work],19-Sep-2025 10:00 AM,Local Self Government Department||Kollam||Grama Panchayath Section Office KLM||Office of the AE Mayyanad Grama Panchayath,04-Oct-2025 05:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sx3QVJX9JqMTGGUfL9sfj4Q%3D%3D
256,2025_LSGD_798509_44,25,[Annual Plan-Mayyanad GP 2025-26 Proj No 337 Renovation of Panayil Thazhe Irakkam Road in W.7-Renovation of Panayil thazhe irakkam Road in ward no.7-General Civil Work],19-Sep-2025 10:00 AM,Local Self Government Department||Kollam||Grama Panchayath Section Office KLM||Office of the AE Mayyanad Grama Panchayath,04-Oct-2025 05:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SXclMTVDL1SOfm4bcAebgYQ%3D%3D
257,2025_LSGD_798509_6,25,[CMLRRP-CMLRRP.2- 2024-25 ERAVIPURAM LAC SL.NO.1019 PARAKKULAM JUNCTION MULLASSERY VAYAL ROAD RENOVATION (INTERLOCKING)IN WARD 5 MAYYANAD GP KOLLAM DISTRICT -General Civil Work],19-Sep-2025 10:00 AM,Local Self Government Department||Kollam||Grama Panchayath Section Office KLM||Office of the AE Mayyanad Grama Panchayath,04-Oct-2025 05:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SxFZgwQFeOoKLNULXgufElw%3D%3D
258,2025_LSGD_798509_45,25,[Annual Plan-Mayyanad GP 2024-25 Proj No 379-Mayyanad GP 2025-26 Proj No 316 Renovation of Irunila Mukku Kodiyil Mukku Road in ward no. 12-General Civil Work],19-Sep-2025 10:00 AM,Local Self Government Department||Kollam||Grama Panchayath Section Office KLM||Office of the AE Mayyanad Grama Panchayath,04-Oct-2025 05:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SYSGym%2BJb0MeBUOSC7Q0KpQ%3D%3D
259,2025_DME_798829_1,25,[SUPPLY OF DYNAMIC ULTRASOUND FOR CVTS DEPT],19-Sep-2025 10:00 AM,Directorate of Medical Education||Govt. Medical College Kottayam||Govt Medical College Hospital Kottayam,06-Oct-2025 05:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SK5b2u%2BlcGVOrGaDc4aaHIw%3D%3D
260,2025_LSGD_798509_16,25,[Annual Plan-Mayyanad GP 2025-26 Proj No 102-Renovation of Kavarat Road in W.7-General Civil Work],19-Sep-2025 10:00 AM,Local Self Government Department||Kollam||Grama Panchayath Section Office KLM||Office of the AE Mayyanad Grama Panchayath,04-Oct-2025 05:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SaLUlMG0rtPV4fZ3bo3H%2B7w%3D%3D
261,2025_LSGD_798509_37,26,[Annual Plan-Mayyanad GP 2025-26 Proj No 327 -Kuttikkadu Pallithodi Road Concrete in ward no.14-General Civil Work],19-Sep-2025 10:00 AM,Local Self Government Department||Kollam||Grama Panchayath Section Office KLM||Office of the AE Mayyanad Grama Panchayath,04-Oct-2025 05:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sy06aaWzKz5sYaBJsY%2B3LQA%3D%3D
262,2025_LSGD_798509_9,26,[CMLRRP-CMLRRP.2-2024-25 ERAVIPURAM LAC SL.NO.3432 KOVOORCHIRA PARANTHIYIL KANDACHIRA ROAD RENOVATION IN W.8 MAYYANAD GP KOLLAM DISTRICT -General Civil Work],19-Sep-2025 10:00 AM,Local Self Government Department||Kollam||Grama Panchayath Section Office KLM||Office of the AE Mayyanad Grama Panchayath,04-Oct-2025 05:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Svi%2B1eAz2Ge%2BI7iSP6JaS%2FA%3D%3D
263,2025_LSGD_798509_35,26,[Annual Plan-Mayyanad GP 2025-26 Proj No 95-Renovation of Sasthamthodi Road in ward no.14-General Civil Work],19-Sep-2025 10:00 AM,Local Self Government Department||Kollam||Grama Panchayath Section Office KLM||Office of the AE Mayyanad Grama Panchayath,04-Oct-2025 05:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S6dWelvDM92293EjVDBFkeQ%3D%3D
264,2025_LSGD_798509_8,26,"[CMLRRP- CMLRRP.2 -2024-2025 Eravipuram LAC, SL.NO 2155 -LMS LPS Mission SChool JanmakulamTemple Road Renovation in Ward No. 14, Mayyanad GP Kollam District-]",19-Sep-2025 10:00 AM,Local Self Government Department||Kollam||Grama Panchayath Section Office KLM||Office of the AE Mayyanad Grama Panchayath,04-Oct-2025 05:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sb19gflbmfhXCf407zXH%2FPA%3D%3D
265,2025_LSGD_798509_24,26,[Annual Plan-Mayyanad GP 2025-26 Proj No 167-Thundu mukku Padanilam Road Renovation in ward no 21-General Civil Work],19-Sep-2025 10:00 AM,Local Self Government Department||Kollam||Grama Panchayath Section Office KLM||Office of the AE Mayyanad Grama Panchayath,04-Oct-2025 05:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SlYCLkLfvtE5BhBhjhQ4WVQ%3D%3D
266,2025_LSGD_798509_3,26,[CMLRRP-CMLRRP.2-2024-25 ERAVIPURAM LAC SL.NO.3011 RENOVATION OF VALIYAVILAMUKKU MANJALIMUKKU ROAD IN W.4 MAYYANAD GP KOLLAM DISTRICT -General Civil Work],19-Sep-2025 10:00 AM,Local Self Government Department||Kollam||Grama Panchayath Section Office KLM||Office of the AE Mayyanad Grama Panchayath,04-Oct-2025 05:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S3ZzLF0l54oBomOA6uOyDfw%3D%3D
267,2025_LSGD_798509_49,26,[Annual Plan-Mayyanad GP 2025-26 Proj No 348/25-26-VADAKKE THODI CHANNITHODU DRAIN CONSTRACTION AND COVERING SLAB-General Civil Work],19-Sep-2025 10:00 AM,Local Self Government Department||Kollam||Grama Panchayath Section Office KLM||Office of the AE Mayyanad Grama Panchayath,04-Oct-2025 05:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SY8fOoIuXDUvWoNVWt9H0vA%3D%3D
268,2025_LSGD_798509_18,26,[Annual Plan-Mayyanad GP 2025-26 Proj No 136-Mevaram Kodavilla Road Ward no.21-General Civil Work],19-Sep-2025 10:00 AM,Local Self Government Department||Kollam||Grama Panchayath Section Office KLM||Office of the AE Mayyanad Grama Panchayath,04-Oct-2025 05:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=St7rM8vEF%2BzaXOmSNOotd9Q%3D%3D
269,2025_LSGD_798509_14,26,[Annual Plan-Mayyanad GP 2025-26 Proj No 117- Koruvilla junction Railway line Road Retarring in ward no.11 -General Civil Work],19-Sep-2025 10:00 AM,Local Self Government Department||Kollam||Grama Panchayath Section Office KLM||Office of the AE Mayyanad Grama Panchayath,04-Oct-2025 05:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sw1eMia%2FSiQiYQiLUr7mLiQ%3D%3D
