Serial Number,Tender ID,Title,E-Published Date,Organisation,Closing Date,Link
51,2025_MES_731757_1,[REPAIR/REPLACEMENT OF LED STREET LIGHT AND LT DISTRIBUTION NET WORK AT MIRAN SAHIB MIL STN UNDER GE JAMMU   ],19-Sep-2025 06:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE WC AND CE PATHANKOT ZONE - MES||CWE JAMMU - MES||GE JAMMU - MES,10-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SnYdB1SPrLpgfVLJxBNV9rA%3D%3D
52,2025_MES_731431_1,[REPAIR AND MAINTENANCE INCLUDING SERVICING OF VARIOUS LAUNDRY EQUIPMENTS AND BOILERS AND REPAIR OF STEAM DISTRIBUTION SYSTEM AT MH KHADKI UNDER GE MH AND RH KHADKI],18-Sep-2025 06:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE SC AND CE PUNE ZONE - MES||CWE KIRKEE - MES||GE MH AND RANGE HILLS - MES,09-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sexkas5kto0TCeP7zlK%2BEOw%3D%3D
53,2025_MES_719622_2,[WELCOME MAINT SERVICES INCLUDING B/R AND E/M WORKS OF MD ACCN IN AREA OF AGE B/R-II UNDER GE SAUGOR],08-Sep-2025 06:30 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CESC AND CE BHOPAL ZONE  - MES||CWE BHOPAL - MES||GE SAUGOR - MES,29-Sep-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SA40C7cYG2dliQh%2BK5gSJAQ%3D%3D
54,2025_MES_727975_1,[REPAIR/MAINT/IMPV OF ES INSTALLATIONS AND BLDGS INCL ALL CONNECTED WORKS AT JALAPAHAR AND KATAPAHAR UNDER AGE (I) DARJEELING],26-Aug-2025 06:55 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE EC AND CE SILIGURI ZONE - MES||HQ 136 WORKS ENGINEERS - MES||AGE (I) DARJEELING - MES,29-Sep-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SJNG4dK4L1DhLgFOL0mcR7A%3D%3D
55,2025_MES_726570_1,[REPAIR / MAINT OF INTERNAL ROAD IN AOR OF AGE B/R-II UNDER GE PANAGARH],19-Aug-2025 06:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE EC AND CE KOLKATA ZONE - MES||CWE PANAGARH - MES,29-Sep-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=St7K7zK%2BwpusvVTGN0dIs0w%3D%3D
56,2025_MES_730842_1,[CONSTRUCTION OF PM SHRI SINGLE VOCATION LAB OF  SIZE 7.00 X 10.60 MTR AT SAMANA],13-Sep-2025 05:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE SWC AND CE (AF) GANDHINAGAR - MES||CWE (AF) JAMNAGAR - MES,11-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S8wVs2oPkY4FlwRBJtmv4aQ%3D%3D
57,2025_MES_730806_1,[CA NO GE(U)/CHM-55/2025-26 PERIODICAL SERVICES TO COMMAND HOSPITAL AND OTM/ MD ACCN UNDER AGE B/R (CH) OF GE (U) CHANDIMANDIR],13-Sep-2025 06:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE WC AND CE CHANDIGARH ZONE - MES||CWE CHANDIMANDIR - MES||GE (U) CHANDIMANDIR - MES,06-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SPdAO%2B7aD09wg%2FEvh3i%2Frwg%3D%3D
58,2025_MES_730822_1,[SPECIAL REPAIR TO BLDG NO T 18 AND T 19 AT OLD SUPPLY DEPOT DANAPUR UNDER GE DANAPUR CANTT ],13-Sep-2025 04:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE CC AND CE JABALPUR ZONE - MES||CWE RANCHI - MES||GE DANAPUR - MES,08-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S6yh2Ic3q28ZDdNTCOwbZPQ%3D%3D
59,2025_MES_715009_2,[801631 PROVISION OF AUDITORIUM FOR 600 CAPACITY AT ATS BELGAVI],04-Sep-2025 05:30 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CESC AND CE (AF) BANGALORE - MES,02-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sw78A68mF7kP%2FRCzyhZrlOQ%3D%3D
60,2025_MES_733112_1,[REPAIR / MAINT OF CERTAIN EXTERNAL ELECTRIC SUPPLY WORKS AT OLD PROJECT AREA UNDER AGE (I) AF MANAURI],29-Sep-2025 09:00 AM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CESC AND CE (AF) NAGPUR - MES||CWE (AF) CHAKERI - MES||AGE(I) MANAURI - MES,20-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Spgjj%2B3a%2BjxbQzAZ9gmE8Pg%3D%3D
61,2025_ARMY_730694_1,[STP (15 KLD)],13-Sep-2025 09:00 AM,IHQ of MoD (Army)-(OSCC)||Eastern Comd-IHQ of MoD (Army)-(OSCC)||CORPS 3-Eastern Comd-IHQ of MoD (Army)-(OSCC)||ENGR UNIT 5-IHQ of MoD (Army),30-Sep-2025 09:00 AM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SL8oYgcg91ygBlHOJUzuzJw%3D%3D
62,2025_MES_715233_3,[SPL REPAIR TO OTM BLDG NO P 10 OF MED REGT AND CERTAIN OTHER SANCTIONED WORK AT FARIDKOT MIL STN],16-Sep-2025 02:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE SWC AND CE BATHINDA ZONE - MES||CWE GANGANAGAR - MES||GE Faridkot - MES,04-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SBIJAbY19LGy%2FBoANgLKNlQ%3D%3D
63,2025_MES_726226_1,[PROVISION OF 4x600 LT AIR CONDITIONED DOUBLE BUNKER MAGAZINE AT NAD SUNABEDA UNDER GE (P) NAVY VISAKHAPATNAM],14-Aug-2025 06:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE EC AND CE (NAVY) VIZAG - MES,07-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SNMc3LjankxTozey25OQ9dQ%3D%3D
64,2025_MES_730435_1,[SPL REPAIRS AND ROOF TREATMENT OF BLDG NO P181 (TRINETRA AUDITORIUM) AND CERTAIN REVENUE WORKS AT NAMKUM AND KHOJATOLI UNDER GE RANCHI],11-Sep-2025 06:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE CC AND CE JABALPUR ZONE - MES||CWE RANCHI - MES||GE RANCHI - MES,02-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SGHYuLw4ByzUnw%2B%2BJqxQyGw%3D%3D
65,2025_MES_730630_1,"[CERTAIN BR WKS TO VARIOUS BLDGS OF POCKET A AND REPAIR/REPLACEMENT OF LT DISTRIBUTION LINE, UG CABLES AND OTHER CONNECTED WORKS UNDER GE ARMY BHUJ]",13-Sep-2025 01:20 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CESC AND CE JODHPUR ZONE - MES||CWE AHMEDABAD - MES||GE (ARMY)BHUJ - MES,04-Oct-2025 09:00 AM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sp3aDKyS4nh5ISqYauF6wZg%3D%3D
66,2025_MES_731058_1,"[REPAIR/MAINT OF LT PANEL, CAPACITOR TANK INCLUDING CONTROL EQUPIPMENT AND OTHER WORK AT AF STN NAJAFGARH UNDER GE (AF) TUGHLAKABAD]",16-Sep-2025 05:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CESC AND CE (AF) NAGPUR - MES||CWE (AF) TUGALAKABAD - MES||GE (AF) TUGHLAKABAD - MES,07-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SEOEA%2BbR8Jgw7umguOjGiZg%3D%3D
67,2025_IAF_730384_1,[PROCUREMENT OF CLOUD HARDWARE],11-Sep-2025 04:15 PM,Indian Air Force||VCAS NEW DELHI - IAF||ACAS (IT) - IAF||DTE OF IT - IAF,30-Sep-2025 11:00 AM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SktRjFsT3cx4gjQfkRQVlXA%3D%3D
68,2025_MES_731138_1,[CA NO. GE N AMB 57 2025 26  REPAIRS AND MAINTENANCE OF INTERNAL WIRING INCLUDING FITTING AND FIXTURES IN OTM ACCN AREA  II OF SECTOR B AGE EM N UNDER GE N AMBALA CANTT],16-Sep-2025 01:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE WC AND CE CHANDIGARH ZONE - MES||CWE AMBALA - MES||GE (N) AMBALA - MES,07-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SMv513p8L6BO%2BXv48W7vYOw%3D%3D
69,2025_MES_730793_1,[ADDN ALTN TO OTM ACCN BLDG NO T5 OLD JASWANT  AT PRC AND TOILET  BLOCK  BLDG NO T59 INT AT RAMGARH CANTT],13-Sep-2025 04:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE CC AND CE JABALPUR ZONE - MES||CWE RANCHI - MES||GE RAMGARH - MES,08-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SBlvkCsxzfTnepkh60QjNvA%3D%3D
70,2025_MES_725585_1,[PROVN OF DEFICIENT MARRIED ACCN  AT AIR FORCE  STATION  PHALODI],11-Aug-2025 06:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE SWC AND CE (AF) GANDHINAGAR - MES,07-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S3alQTw635jTOYPne6pwq%2Fw%3D%3D
71,2025_MES_731036_1,[SPL REPAIR TO BLDG NO T-79 (KOTE) OF 60 PARA FD HOSP],16-Sep-2025 11:00 AM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE CC AND CE LUCKNOW ZONE - MES||CWE AGRA - MES||GE (W) AGRA - MES,06-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SbfSThGC0nH%2BCnRyysL6VIQ%3D%3D
72,2025_MES_724318_1,[REPAIR/MAINT/REPLACEMENT OF INTERNAL ELECTRIFICATION LED FITTINGS AND DB ALONGWITH DAY TO DAY COMPLIANT FOR OTM ACCN AND OTHER WORKS AT 223 ABOD MIL STN SURANUSSI UNDER AGE (I) SURANUSSI.],04-Aug-2025 11:40 AM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE WC AND CE JALANDHAR ZONE - MES||CWE JALANDHAR - MES||AGE (I) SURANUSSI - MES,30-Sep-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SzwElu8piRBTTpfsrk434cQ%3D%3D
73,2025_MES_721861_2,[TERM CONTRACT FOR ARTIFICER WORK OF ZONE D AT LGJ MIL STN],09-Sep-2025 06:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE SWC AND CE BATHINDA ZONE - MES||CWE GANGANAGAR - MES||GE LALGARH JATTAN - MES,30-Sep-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SnvZsTY%2F9tO%2Ba72Uxl26g%2FQ%3D%3D
74,2025_MES_729597_1,[REPAIR MAINTENANCE OF MAIN RISING OF HIGH RISING LOW RISE BLDGS AND ASSOCIATED WORKS AT RASHI COMPLEX AREA NEW AND OLD NAVY NAGAR UNDER GE NW NAVY NAGAR COLABA MUMBAI],06-Sep-2025 06:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CESC AND CE( NAVY )MUMBAI - MES||CWE (NW) MUMBAI - MES||GE (NW) NAVY NAGAR - MES,04-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SQyys4eQPNlGiYO8d%2BuSdLg%3D%3D
75,2025_MES_726798_1,[PROVN OF CERTAIN MAJOR REVENUE WORKS UNDER GE (AF) TECH AREA  AT AF STN AGRA],04-Sep-2025 04:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE CC AND CE (AF) ALLAHABAD - MES||CWE (AF) KHERIA - MES||GE (AF) TECH AREA KHERIA - MES,03-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SUKNlqAS74K3CP5kIHc%2B7kg%3D%3D
76,2025_MES_711379_2,[ADDN/ALTN AND SPECIAL REPAIRS TO SAILORS MARRIED ACCOMMODATION AT SMA (NB)],12-Sep-2025 01:10 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CESC AND CE (NAVY) KOCHI - MES||CWE NW KOCHI - MES,04-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SdWlRV31BMJAXicXwR59X0g%3D%3D
77,2025_MES_717519_1,[SPECIAL REPAIR EAST BLOCK BUILDING NO 16 14  THE MALL UNDER GE (WEST) FEROZEPUR CANTT],12-Sep-2025 06:15 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE WC AND CE JALANDHAR ZONE - MES||CWE FEROZEPUR - MES||GE (WEST) FEROZEPUR - MES,02-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S0VlesHC1QzUYhc4y3WD86A%3D%3D
78,2025_MES_728034_1,"[SPL REPAIR TO BLDG NO. P-204, P-215 AND P-216 DOUBLE STOREY SINGLE LIVING BARRACKS AT COD UNDER GE NORTH DELHI CANTT-10]",27-Aug-2025 06:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE WC and CE DELHI ZONE-MES,11-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S8gFeOFfYgFDUQ3D6H6WqyQ%3D%3D
79,2025_MES_731232_1,[SPECIAL REPAIR TO BLDG PN 60 A TO H MD ACCN AT WHITE KNIGHT ENCLAVE UNDER GE NAGROTA],16-Sep-2025 06:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE NC AND CE UDHAMPUR ZONE - MES||CWE NAGROTA - MES||GE NAGROTA - MES,06-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SJVyYURTECQffMsvVIYLUMw%3D%3D
80,2025_MES_727960_1,"[REPAIRS AND RESURFACING OF ROAD INCLUDING ROAD MARKING, PAINTING, ROAD FURNITURE AND CONNECTED WORKS AT VARIOUS LOCATIONS UNDER GE I RND WEST BANGALORE]",26-Aug-2025 06:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||ADG (OF and DRDO) AND CE (R and D) SECUNDERABAD - MES,30-Sep-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SThLb5U%2FwBzzsvYreFpv%2BGA%3D%3D
81,2025_MES_730983_1,"[REPAIR TO GI PIPES, PLUMBING AND SANITARY FITTINGS, TANK CLEANING AND MISC WORK AT ZONE C AND ZONE D UNDER AGE(I) AYODHYA CANTT]",15-Sep-2025 05:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE CC AND CE LUCKNOW ZONE - MES||CWE ALLAHABAD - MES||GE FAIZABAD - MES,06-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SsHM5a3bsHJZdEMu7pHY6yw%3D%3D
82,2025_MES_729230_1,"[REPAIRS TO JOINERY, FLOORING ,PLUMBING ,SANITARY FITTING, SUNKEN FLOORING AND CERTAIN B/R WORKS IN SMQ MD ACCN AND MAP QTR OF CAMERO COMPLEX AT SUBROTO PARK]",03-Sep-2025 06:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE WC and CE(AF) WAC PALAM-MES||CWE (AF) Palam-MES||GE (AF) Subroto Park-MES,01-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sq4XwyYlHp1lLfGuOmQ9gAg%3D%3D
83,2025_MES_731544_1,[ADDN/ALTN TO CERTAIN SMQ IN SECTOR 31 AND 47 AT CHANDIGARH  UNDER GE (AF) CHANDIGARH],18-Sep-2025 06:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE WC and CE(AF) WAC PALAM-MES||CWE (AF) Chandigarh-MES||GE (AF) Chandigarh-MES,10-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SPoxVyEL2TZF57VmmjuEJtw%3D%3D
84,2025_MES_731346_1,[PERIODICAL MAINT TO OTM ACCN  IN THE AOR OF AGE B/R-II UNDER GE HISAR AT HISAR MIL STN],18-Sep-2025 06:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE SWC AND CE JAIPUR JAIPUR - MES||CWE HISAR - MES||GE HISAR - MES,11-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SybUqtpUH1SRLub%2FHc1CBwQ%3D%3D
85,2025_MES_730720_1,[GE/WS/Token No-37 OF 2025-26],13-Sep-2025 05:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE WC and CE DELHI ZONE-MES||CWE (U) DELHI CANTT-MES||GE(U)WATER SUPPLY DELHI CANTT-MES,04-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SNQ%2FfqO6YW8Owj7en1rbs2g%3D%3D
86,2025_MES_729642_1,"[CA NO. GE/K-67/2025-26 - SPL REPAIR OF CERTAIN ITEMS IN BLDG NOS T-47, T-56, T-36, T-45, T-52 AND T-48 OF 851 FD WKSP COY EME UNDER GE KARGIL]",06-Sep-2025 02:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE NC AND CE LEH ZONE - MES||CWE KUMBATHANG - MES||GE KARGIL - MES,04-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SF%2BpFO%2FOVE7PPecTukNh5bQ%3D%3D
87,2025_MES_727321_1,"[REPAIR, MAINTENANCE AND OPERATION  OF SOLAR POWER PLANT OF DIFFERENT CAPACITY AT LOCATION CALEB VIHAR, TAGORE LINE, AAU AND NOWGONG UNDER AGE E/M AT GE JHANSI]",22-Aug-2025 06:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CESC AND CE BHOPAL ZONE  - MES||CWE JHANSI - MES,14-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SXOr2kwHZuJPVveL7L76jzg%3D%3D
88,2025_MES_728669_1,[REPAIR/REPLACEMENT AND MAINTENANCE OF STP AT ICGS VISAKHAPATNAM AND FIREM ALARM SYSTEM AI ICGS KAKINADA UNDER GE(I) CG VIZAG],01-Sep-2025 02:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||ADG (Projects) and CE (CG) Visakhapatnam - MES||AGE (I) (CG) Vizag - MES,29-Sep-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SLll6%2FZbj29w8RpqHZMtinw%3D%3D
89,2025_IAF_720759_1,[PROCUREMENT OF SPARES FOR IL-78 AIRCRAFT],16-Jul-2025 05:00 PM,Indian Air Force||AOM NEW DELHI - IAF||ACAS (Procurement) - IAF||D Procurement - IAF,07-Oct-2025 03:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SruTi5fktOKmmDiHxf9LfIQ%3D%3D
90,2025_MES_728934_1,"[REPAIR, MAINTENANCE OF HT CABLES, JOINTS, HT SWITCH GEARS, MEASURING EQUIPMENTS, CONNECTED WORKS AT KALINA, 765 SU, SNCO MESS, COTTON GREEN AREA AT AFS MUMBAI UNDER GE AF THANE]",02-Sep-2025 02:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE SWC AND CE (AF) GANDHINAGAR - MES||CWE (AF) LOHOGAON - MES,29-Sep-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sw49jlHdRppCEZJKNPJzcRQ%3D%3D
91,2025_MES_731802_1,[SPL REP FOR REPLACEMENT OF HT DISTRIBUTION SYSTEM IN ELECTRIC SUPPLY AT ITW RMU AT INS SHIVAJI LONAVLA],19-Sep-2025 05:10 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CESC AND CE (NAVY) KOCHI - MES||GE (I) NAVY LONAWALA - MES,11-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=ST2218LG%2FahDkq1cMsvHKGA%3D%3D
92,2025_MES_731271_1,[CWEK/TOKEN-91/969 EWS/2025-26],17-Sep-2025 09:00 AM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE NC AND CE 31 ZONE - MES||133 WORKS ENGINEER - MES,14-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SnMqldKXzVAEIqzcwpHBCRg%3D%3D
93,2025_MES_731288_1,"[REPAIR/MAINT. TO JOINT FILLING OF RUNWAY/ TAXI TRACK, REPAIR TO CEMENT CONCRETE PAVEMENT AND OTHER ALLIED REPAIR WORK AT AF STN NALIYA]",17-Sep-2025 05:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE SWC AND CE (AF) GANDHINAGAR - MES||CWE (AF) BHUJ - MES,15-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SESKZuSidCnE08ff5pq1s2Q%3D%3D
94,2025_MES_730542_1,[PERIODICAL SERVICES TO OTM  AND MD ACCN DAD LEKHA NAGAR AND REPAIRS TO WATER PROOFING SUNKEN FLOOR REPLACEMENT OF INTERNAL WATER SUPPLY PIPE LINE AND SANITARY FITTINGS IN MD ACCN AND OTM ACCN AT PRC  MES TEMPLE LANE AND MINOR UNITS AT RAMGARH CANTT],12-Sep-2025 05:45 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE CC AND CE JABALPUR ZONE - MES||CWE RANCHI - MES||GE RAMGARH - MES,03-Oct-2025 12:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SKuvhk2O0JevPU0fPB91VPQ%3D%3D
95,2025_MES_730539_1,[GE/863/EWS-T-51 OF 2025-26 SPL REPAIR TO BLDG NO T-119 AND PROVN OF 4 X TOILET CUM BATHROOM NEAR N],12-Sep-2025 06:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE CC AND CE BAREILLY ZONE - MES||CWE HILLS DEHRADUN -  MES||GE 863 EWS - MES,01-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S6q7KETfzg18wbyKqsexUiw%3D%3D
96,2025_MES_724224_1,[ADDN/ALTN AND UPGRADATION OF SEWAGE SYSTEM AT BASE HOSPITAL UNDER GE EAST DELHI CANTT10 PARA 35 WORK],02-Aug-2025 06:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE WC and CE DELHI ZONE-MES,11-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SiEHuAnV6h1QSZv8a2qU30w%3D%3D
97,2025_MES_717470_2,[PROVISION OF ROOF TOP SOLAR PLANTS AT VARIOUS LOCATION IN CERTAIN BUILDINGS UNDER GE EM LUCKNOW.],11-Sep-2025 06:55 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE CC AND CE LUCKNOW ZONE - MES||CWE LUCKNOW - MES,02-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SpOHiixcjYIs%2BghTyaU7HpQ%3D%3D
98,2025_MES_730489_1,[SPECIAL REPAIR TO CONVERSION OF CI TO DI PIPE AND CONNECTED ITEMS  FROM  OVER HEAD RESERVOIR NO 1 AND 3  TO  ALL CONNECTED AREA AT GANDHINAGAR MIL STATION],12-Sep-2025 11:00 AM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CESC AND CE JODHPUR ZONE - MES||CWE AHMEDABAD - MES||GE GANDHINAGAR - MES,02-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S2yaASz%2FecUqeaqozdgogMA%3D%3D
